"Unable to save address. Please check input data.","Osoitteen tallentaminen ei onnistu. Tarkista syötetyt tiedot."
"Cart %1 doesn't contain products","Ostoskori %1 ei sisällä tuotteita"
"Could not apply coupon code","Alennuskoodia ei voitu lisätä"
"Coupon code is not valid","Alennuskoodi ei kelpaa"
"Could not delete coupon code","Alennuskoodia ei voitu poistaa"
"Cannot assign customer to the given cart. You don't have permission for this operation.","Asiakasta ei voida määrittää valittuun ostoskoriin. Käyttöoikeutesi eivät riitä tämän toiminnon suorittamiseen."
"Shipping address is not set","Toimitusosoitetta ei ole määritetty"
"The requested Payment Method is not available.","Valittu maksutapa ei ole käytettävissä."
"We found an invalid request for adding product to quote.","Löysimme virheellisen pyynnön lisätä tuote tarjoukseen."
"Product that you are trying to add is not available.","Tuote, jota yrität lisätä, ei ole saatavilla."
"This is the wrong quote item id to update configuration.","Tämä on väärä tarjottavan tuotteen tunnus kokoonpanon päivittämiseksi."
"This shipping method is not available. To use this shipping method, please contact us.","Tämä toimitustapa ei ole käytettävissä. Ota meihin yhteyttä käyttääksesi tätä toimitustapaa."
"The address model is not defined.","Osoitemallia ei ole määritetty."
"The address total model should be extended from
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.","The address total model should be extended from
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal."
"Grand Total","Loppusumma"
"Shipping & Handling (%1)","Toimitus- ja käsittelykulut (%1)"
"Shipping & Handling","Toimitus- ja käsittelykulut"
"Shipping","Toimitus"
"Subtotal","Välisumma"
"We found an invalid item option format.","Löysimme virheellisen nimikkeen vaihtoehdon muodon."
"An item option with code %1 already exists.","Nimikkeen vaihtoehto koodilla %1 on jo olemassa."
"Item qty declaration error","Nimikkeen kpl ilmoitusvirhe"
"Some of the products below do not have all the required options.","Joillain alla olevilla tuotteilla ei ole kaikkia vaadittuja vaihtoehtoja."
"Something went wrong during the item options declaration.","Something went wrong during the item options declaration."
"We found an item options declaration error.","Löysimme nimikkeen vaihtoehtojen ilmoitusvirheen."
"Some of the selected options are not currently available.","Jotkin valitut vaihtoehdot eivät ole tällä hetkellä käytettävissä."
"Selected option(s) or their combination is not currently available.","Valitut vaihtoehdot tai niiden yhdistelmä ei ole tällä hetkellä käytettävissä."
"Some item options or their combination are not currently available.","Joitakin nimikkeen vaihtoehtoja tai niiden yhdistelmää ei ole tällä hetkellä käytettävissä."
"Cart %1 does not contain item %2","Ostoskori %1 ei sisällä nimikettä %2"
"Could not save quote","Tarjousta ei voitu tallentaa"
"Cart %1 doesn't contain item  %2","Cart %1 doesn't contain item  %2"
"The cart doesn't contain the item","The cart doesn't contain the item"
"Could not remove item from quote","Nimikettä ei voitu poistaa tarjoukselta"
"The qty value is required to update quote item.","Määrän arvo vaaditaan tarjottavan nimikkeen päivittämiseksi."
"Minimum order amount is %1","Vähimmäistilausmäärä on %1"
"Invalid customer id %1","Virheellinen asiakastunnus %1"
"Invalid address id %1","Virheellinen osoitetunnus %1"
"Invalid customer address id %1","Virheellinen asiakkaan osoitetunnus %1"
"Cannot create quote","Tarjousta ei voida luoda"
"Cannot assign customer to the given cart. The cart belongs to different store.","Asiakasta ei voida määrittää valittuun ostoskoriin. Ostoskori kuuluu eri kauppaan."
"Cannot assign customer to the given cart. The cart is not anonymous.","Asiakasta ei voida määrittää valittuun ostoskoriin. Ostoskori ei ole nimetön."
"Cannot assign customer to the given cart. Customer already has active cart.","Asiakasta ei voida määrittää valittuun ostoskoriin. Asiakkaalla on jo aktiivinen ostoskori."
"An error occurred on the server. Please try to place the order again.","Virhe palvelimella. Olkaa hyvä ja yrittäkää tilata uudelleen."
"Only 1 shipping assignment can be set","Vain 1 toimitustehtävä voidaan asettaa"
"This item price or quantity is not valid for checkout.","Tämän nimikkeen hinta tai määrä ei kelpaa kassalle."
"Please check the shipping address information. %1","Tarkista toimitusosoitteen tiedot. %1"
"Some addresses cannot be used due to country-specific configurations.","Some addresses cannot be used due to country-specific configurations."
"Please specify a shipping method.","Määritä toimitustapa."
"Please check the billing address information. %1","Tarkista laskutusosoitteen tiedot. %1"
"Please select a valid payment method.","Valitse voimassa oleva maksutapa."
"Store Credit","Saldo kaupassa"
"Discount","Alennus"
"Tax","Vero"
"Cart contains virtual product(s) only. Shipping address is not applicable.","Ostoskori sisältää vain virtuaalisia tuotteita. Toimitusosoite ei ole käytettävissä."
"Shipping address not set.","Toimitusosoitetta ei ole määritetty."
"Cannot set shipping method. %1","Toimitustapaa ei voida määrittää. %1"
"Shipping method is not applicable for empty cart","Toimitustapaa ei sovelleta tyhjään ostoskoriin"
"Cart contains virtual product(s) only. Shipping method is not applicable.","Ostoskori sisältää vain virtuaalisia tuotteita. Toimitusosoite ei ole käytettävissä."
"Carrier with such method not found: %1, %2","Toimittajaa tällä metodilla ei löytynyt: %1, %2"
"Cannot set shipping method. %1","Cannot set shipping method. %1"
"Minimum Order Amount Exceeded.","Minimum Order Amount Exceeded."
"error123","virhe123"
"error345","virhe345"
"Carts","Ostoskorit"
"Manage carts","Hallitse ostoskoreja"
"Invalid state change requested","Invalid state change requested"
"Validated Country Code","Validated Country Code"
"Validated Vat Number","Validated Vat Number"
