"Payment Type","Betalningstyp"
"Transaction Type","Transaktionstyp"
"Transaction ID","Transaktions-ID"
"BeagleScore","BeagleScore"
"CVV Verification","CVV-verifiering"
"Address Verification","Adress kontroll"
"Email Verification","E-postverifiering"
"Mobile Verification","Mobil verifiering"
"Phone Verification","Mobil verifiering"
"Card number","Kortnummer"
"Expiration Date","Utgångsdatum"
"Response Code","Svarskod"
"Fraud Message","Bedrägeri meddelande"
"Approve Message","Godkänn meddelande"
"Sorry, but something went wrong","Tyvärr, men något gick fel"
"Wrong response type","Fel svarstyp"
"Transaction has been declined. Please try again later.","Transaktionen har avvisats. Försök igen senare."
"Authorize Only","Tillåta endast"
"Authorize and Capture","Auktorisera och debitera"
"Credit Card Type","Kreditkortstyp"
"Credit Card Number","Kreditkortsnummer"
"Card Verification Number","Verifikationsnummer för kort"
"eWAY","eWAY"
"Enabled","Aktiverad"
"Connection Type","Anslutningstyp"
"Title","Titel"
"Sandbox Mode","Sandbox Mode"
"Live API Key","Live API Key"
"Live API Password","Live API Password"
"Live Client-side Encryption Key","Live Client-side Encryption Key"
"Sandbox API Key","Sandbox API Key"
"Sandbox API Password","Sandbox API Password"
"Sandbox Client-side Encryption Key","Sandbox Client-side Encryption Key"
"Payment Action","Betalningsåtgärd"
"Debug","Felsök"
"Credit Card Types","Kreditkortstyper"
"Payment from Applicable Countries","Betalning från tillämpliga länder"
"Payment from Specific Countries","Betalning från specifika länder"
"Sort Order","Sorteringsordning"
"Transaction has been declined, please, try again later.","Transaction has been declined, please, try again later."
"Switch/Solo/Maestro Only","Switch/Solo/Maestro Only"
"Issue Number","Issue Number"
"Start Date","Startdatum"
"The response type is incorrect. Verify the type and try again.","The response type is incorrect. Verify the type and try again."
