"Payment Type","Врста плаћања"
"Transaction Type","Врста трансакције"
"Transaction ID","ИД трансакције"
"BeagleScore","BeagleScore"
"CVV Verification","ЦВВ верификација"
"Address Verification","Адреса провере"
"Email Verification","Мејл Верификација"
"Mobile Verification","Мобилна Верификација"
"Phone Verification","Телефонска Верификација"
"Card number","Број картице"
"Expiration Date","Датум истека"
"Response Code","Код одговора"
"Fraud Message","Порука о Превари"
"Approve Message","Одобри Поруку"
"Sorry, but something went wrong","Извините, дошло је до грешке"
"Wrong response type","Wrong response type"
"Transaction has been declined. Please try again later.","Трансакција је одбијена. Покушајте поново касније."
"Authorize Only","Само одобрити"
"Authorize and Capture","Одобрити и прихватити"
"Credit Card Type","Врста кредитне картице"
"Credit Card Number","Број кредитне картице"
"Card Verification Number","Верификациони број картице"
"eWAY","eWAY"
"Enabled","Омогућено"
"Connection Type","Тип Конекције"
"Title","Наслов"
"Sandbox Mode","Мод Сандбоx"
"Live API Key","Продукциони АПИ кључ"
"Live API Password","Продукциона АПИ лозинка"
"Live Client-side Encryption Key","Live Client-side Encryption Key"
"Sandbox API Key","Тестни АПИ кључ"
"Sandbox API Password","Тестна АПИ лозинка"
"Sandbox Client-side Encryption Key","Sandbox Client-side Encryption Key"
"Payment Action","Акција плаћања"
"Debug","Отклањање грешака"
"Credit Card Types","Врста кредитне картице"
"Payment from Applicable Countries","Плаћања из приваћених земаља"
"Payment from Specific Countries","Плаћања из одређених земаља"
"Sort Order","Редослед поруџбина"
"Transaction has been declined, please, try again later.","Трансацтион је децлинед, плеасе, покушајте поново латер."
"Switch/Solo/Maestro Only","Switch/Solo/Maestro Only"
"Issue Number","Issue Number"
"Start Date","Почетни датум"
"The response type is incorrect. Verify the type and try again.","Врста одговора није тачна. Проверите тип и покушајте поново."
