"Payment Type","روش پرداخت"
"Transaction Type","نوع تراکنش"
"Transaction ID","شناسه تراکنش"
"BeagleScore","BeagleScore"
"CVV Verification","تأیید CVV"
"Address Verification","تأیید آدرس"
"Email Verification","تأیید ایمیل"
"Mobile Verification","تأیید موبایل"
"Phone Verification","تأیید تلفن"
"Card number","شماره کارت"
"Expiration Date","تاريخ انقضا"
"Response Code","کد پاسخ"
"Fraud Message","پیغام تقلب"
"Approve Message","تأیید پیغام"
"Sorry, but something went wrong","با عرض پوزش، اشتباهی رخ داده است"
"Wrong response type","نوع پيام نادرست"
"Transaction has been declined. Please try again later.","تراکنش ناموفق بود. لطفا بعدا دوباره امتحان نمایید."
"Authorize Only","فقط مجاز"
"Authorize and Capture","احراز هویت و ضبط"
"Credit Card Type","نوع کارت بانکی"
"Credit Card Number","شماره کارت بانکی"
"Card Verification Number","CVV2"
"eWAY","eWAY"
"Enabled","فعال"
"Connection Type","نوع اتصال"
"Title","عنوان"
"Sandbox Mode","حالت سندباکس"
"Live API Key","کلید API زنده"
"Live API Password","کلمه عبور API زنده"
"Live Client-side Encryption Key","کلید رمزگذاری سمت مشتری زنده"
"Sandbox API Key","کلید ای پی آی Sandbox"
"Sandbox API Password","کلمه عبور ای پی آی Sandbox"
"Sandbox Client-side Encryption Key","کلید رمزگذاری سمت مشتری Sandbox"
"Payment Action","عمل پرداخت"
"Debug","اشکال زدايي کردن"
"Credit Card Types","انواع كارت بانکی"
"Payment from Applicable Countries","پرداخت از کشورهای قابل قبول"
"Payment from Specific Countries","پرداخت از کشورهای خاص"
"Sort Order","ترتيب سفارش"
"Transaction has been declined, please, try again later.","تراکنش کاهش یافته است، لطفا بعدا دوباره امتحان کنید."
"Switch/Solo/Maestro Only","تنها Switch/Solo/Maestro"
"Issue Number","شماره موضوع"
"Start Date","تاریخ شروع"
"The response type is incorrect. Verify the type and try again.","The response type is incorrect. Verify the type and try again."
