"The page doesn't exist. Verify and try again.","The page doesn't exist. Verify and try again."
"This block no longer exists.","Este bloco já não existe."
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
"Currently Active","Atualmente ativo"
"New Theme","Novo Tema"
"-- Please Select --","-- Por favor, selecione --"
"Scheduled Changes","Mudanças Agendadas"
"Name","Nome"
"Description","Descrição"
"Action","Ação"
"Update Information","Informação da Atualização"
"Schedule Update","Agendar Atualização"
"Update Name","Nome da Atualização"
"Start Date","Data de Início"
"End Date","Data de Fim"
"General Information","Informação Geral"
"Enable Block","Ativar Bloco"
"Block Title","Título do Bloco"
"Identifier","Identificador"
"Store View","Vista da Loja"
"Save as a New Update","Guardar como Nova Atualização"
"Move to Another Update","Mover para outra atualização"
"Delete the Update","Apagar a Atualização"
"The block will be removed from the update and all scheduled changes will be lost.","O bloco será removido da atualização e todas as alterações programadas serão perdidas."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Hora de início"
"End Time","Hora de Fim"
"Remove CMS page from Update","Remover página CMS da Atualização"
"Enable Page","Ativar Página"
"Page Title","Título da Página"
"Content","Conteúdo"
"Content Heading","Cabeçalho do Conteúdo"
"Search Engine Optimisation","Otimização para Motores de Pesquisa (SEO)"
"URL Key","Chave URL"
"Meta Keywords","Palavras-chave Meta"
"Meta Description","Descrição Meta"
"Page in Websites","Página nos Sites"
"Design","Design"
"Layout","Layout"
"Layout Update XML","Atualização do Layout XML"
"Custom Layout Update","Custom Layout Update"
"
                        List of layout files with an update handle ""selectable""
                        matching *PageIdentifier*_*UpdateID*.
                        <br/>
                        See Magento documentation for more information
                    ","
                        List of layout files with an update handle ""selectable""
                        matching *PageIdentifier*_*UpdateID*.
                        <br/>
                        See Magento documentation for more information
                    "
"The page will be removed from the update and all scheduled changes will be lost.","A página será removida da atualização e todas as alterações programadas serão perdidas."
"CMS Pages","Páginas CMS"
"CMS Blocks","Blocos CMS"
"ID","Id."
"Title","Título"
"Status","Estado"
