"The page doesn't exist. Verify and try again.","The page doesn't exist. Verify and try again."
"This block no longer exists.","Questo blocco non esiste più."
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
"Currently Active","Attualmente attivo"
"New Theme","Nuovo tema"
"-- Please Select --","-- Seleziona --"
"Scheduled Changes","Modifiche pianificate"
"Name","Nome"
"Description","Descrizione"
"Action","Azione"
"Update Information","Aggiorna Informazioni"
"Schedule Update","Programma un aggiornamento"
"Update Name","Aggiorna nome"
"Start Date","Data Inizio"
"End Date","Data Fine"
"General Information","Informazioni Generali"
"Enable Block","Abilita blocco"
"Block Title","Titolo blocco"
"Identifier","Identificatore"
"Store View","Vista Negozio"
"Save as a New Update","Salvare come un nuovo aggiornamento"
"Move to Another Update","Sposta in un altro aggiornamento"
"Delete the Update","Elimina l'aggiornamento"
"The block will be removed from the update and all scheduled changes will be lost.","Il blocco verrà rimosso dall'aggiornamento e tutte le modifiche pianificate andranno perse."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Ora di inizio"
"End Time","Ora di fine"
"Remove CMS page from Update","Rimuovi la pagina CMS dall'aggiornamento"
"Enable Page","Abilita pagina"
"Page Title","Titolo della pagina"
"Content","Contenuto"
"Content Heading","Titolo contenuto"
"Search Engine Optimisation","Ottimizzazione per i motori di ricerca"
"URL Key","Chiave URL"
"Meta Keywords","Meta Keywords"
"Meta Description","Meta Description"
"Page in Websites","Pagina nei siti Web"
"Design","Aspetto"
"Layout","Layout"
"Layout Update XML","Aggiornamento del layout XML"
"Custom Layout Update","Custom Layout Update"
"
                        List of layout files with an update handle ""selectable""
                        matching *PageIdentifier*_*UpdateID*.
                        <br/>
                        See Magento documentation for more information
                    ","
                        List of layout files with an update handle ""selectable""
                        matching *PageIdentifier*_*UpdateID*.
                        <br/>
                        See Magento documentation for more information
                    "
"The page will be removed from the update and all scheduled changes will be lost.","La pagina verrà rimossa dall'aggiornamento e tutte le modifiche pianificate andranno perse."
"CMS Pages","Pagine CMS"
"CMS Blocks","Blocchi CMS"
"ID","ID"
"Title","Titolo"
"Status","Stato"
