"This block no longer exists.","Denne blok eksisterer ikke længere."
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Future Update in this time range already exists. Select a different range to add a new Future Update."
"Error","Error"
"Currently Active","Currently Active"
"New Theme","Nyt tema"
"-- Please Select --","-- Vælg venligst --"
"Scheduled Changes","Planlagte ændringer"
"Name","Navn"
"Description","Beskrivelse"
"Action","Handling"
"Update Information","Opdatere oplysninger"
"Schedule Update","Planlægge opdatering"
"Update Name","Opdatere navn"
"Start Date","Start dato"
"End Date","Slutdato"
"General Information","Generelle informationer"
"Enable Block","Aktiver blok"
"Block Title","Blok titel"
"Identifier","Identifikator"
"Store View","Butiksvisning"
"Save as a New Update","Gem som en ny opdatering"
"Move to Another Update","Flytte til en anden opdatering"
"Delete the Update","Slet opdateringen"
"The block will be removed from the update and all scheduled changes will be lost.","The block will be removed from the update and all scheduled changes will be lost."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Starttidspunkt"
"End Time","Sluttid"
"Remove CMS page from Update","Remove CMS page from Update"
"Enable Page","Aktiver side"
"Page Title","Sidetitel"
"Content","Indhold"
"Content Heading","Indholds overskrift"
"Search Engine Optimisation","Søgemaskineoptimering"
"URL Key","URL nøgle"
"Meta Keywords","Metanøgleord"
"Meta Description","Metabeskrivelse"
"Page in Websites","Sider på websider"
"Design","Design"
"Layout","Layout"
"Layout Update XML","XML Layoutopdatering"
"The page will be removed from the update and all scheduled changes will be lost.","The page will be removed from the update and all scheduled changes will be lost."
"CMS Pages","CMS sider"
"CMS Blocks","CMS blokke"
"ID","ID"
"Title","Titel"
"Status","Status"
"Remove CMS block from Campaign","Remove CMS block from Campaign"
"Move to Another Campaign","Move to Another Campaign"
"Deleting the update will remove the block from this campaign and all scheduled changes will be lost.","Deleting the update will remove the block from this campaign and all scheduled changes will be lost."
"Remove CMS page from Campaign","Remove CMS page from Campaign"
"Deleting the update will remove the page from this campaign and all scheduled changes will be lost.","Deleting the update will remove the page from this campaign and all scheduled changes will be lost."
"Remove CMS Page from Campaign","Remove CMS Page from Campaign"
"Remove CMS Block from Campaign","Remove CMS Block from Campaign"
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
