"This block no longer exists.","Acest bloc nu mai există."
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Actualizarea viitoare în acest interval de timp există deja. Selectați un interval diferit pentru a adăuga o nouă actualizare viitoare."
"Error","Eroare"
"Currently Active","Activ în prezent"
"New Theme","Temă nouă"
"-- Please Select --","-- Selectați --"
"Scheduled Changes","Modificări programate"
"Name","Nume"
"Description","Descriere"
"Action","Acțiune"
"Update Information","Actualizează Informații"
"Schedule Update","Programare actualizare"
"Update Name","Nume actualizare"
"Start Date","Data începerii"
"End Date","Data finalizării"
"General Information","Informații generale"
"Enable Block","Activează blocul"
"Block Title","Titlul blocului"
"Identifier","Identificator"
"Store View","Vizualizare magazin"
"Save as a New Update","Salvează ca actualizare nouă"
"Move to Another Update","Mutați în altă actualizare"
"Delete the Update","Ștergeți actualizarea"
"The block will be removed from the update and all scheduled changes will be lost.","Acest bloc va fi eliminat de la actualizare și toate modificările programate vor fi pierdute."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Ora de începere"
"End Time","Ora de încheiere"
"Remove CMS page from Update","Elimină pagina CMS din actualizare"
"Enable Page","Activare pagină"
"Page Title","Titlul paginii"
"Content","Conținut"
"Content Heading","Titlul conținutului"
"Search Engine Optimisation","Optimizarea motorului de căutare"
"URL Key","Cheie URL"
"Meta Keywords","Meta cuvinte"
"Meta Description","Meta Descriere"
"Page in Websites","Pagină în site-uri"
"Design","Design"
"Layout","Aspect"
"Layout Update XML","Actualizare XML"
"The page will be removed from the update and all scheduled changes will be lost.","Pagina va fi eliminată de la actualizare și toate modificările programate vor fi pierdute."
"CMS Pages","Pagini CMS"
"CMS Blocks","Blocuri CMS"
"ID","ID"
"Title","Titlu"
"Status","Status"
"Remove CMS block from Campaign","Remove CMS block from Campaign"
"Move to Another Campaign","Mutați în altă campanie"
"Deleting the update will remove the block from this campaign and all scheduled changes will be lost.","Ștergerea actualizării va elimina blocul din această campanie și toate modificările programate vor fi pierdute."
"Remove CMS page from Campaign","Elimină pagina CMS din campanie"
"Deleting the update will remove the page from this campaign and all scheduled changes will be lost.","Ștergerea actualizării va elimina pagina din această campanie și toate modificările programate vor fi pierdute."
"Remove CMS Page from Campaign","Elimină pagina CMS din campanie"
"Remove CMS Block from Campaign","Elimină blocul CMS din campanie"
"Future Update already exists in this time range. Set a different range and try again.","Actualizarea viitoare există deja în acest interval de timp. Setați un interval diferit și încercați din nou."
