"There was an error while trying to process the request.","ඉල්ලීම සැකසීමට උත්සාහ කිරීමේදී දෝෂයක් ඇති විය."
"This transaction cannot be refunded with its current status.","මෙම ගනුදෙනුව එහි වත්මන් තත්ත්වය සමඟ ආපසු ගෙවිය නොහැක."
"Something went wrong in the payment gateway.","ගෙවීම් දොරටුවේ යම් දෙයක් වැරදී ඇත."
"The authenticity of the gateway response could not be verified.","ගේට්වේ ප්‍රතිචාරයේ සත්‍යතාව තහවුරු කළ නොහැකි විය."
"Authorize Only","අවසර දීම පමණි"
"Authorize and Capture","අවසර දීම සහ අල්ලා ගැනීම"
"Credit Card Type","ක්රෙඩිට් කාඩ් වර්ගය"
"Credit Card Number","ණය පත් අංකය"
"Expiration Date","කල්පිරෙන දිනය"
"Card Verification Number","කාඩ් සත්යාපනය අංකය"
"Authorize.Net","Authorize.Net"
"Enabled","සබල කර ඇත"
"Basic Authorize.Net Settings","මූලික Authorize.Net සැකසුම්"
"Title","ශීර්ෂය"
"Environment","පරිසරය"
"Payment Action","ගෙවීම් ක්‍රියාව"
"API Login ID","API පිවිසුම් ID"
"Transaction Key","ගනුදෙනු යතුර"
"Public Client Key","පොදු සේවාදායක යතුර"
"Signature Key","අත්සන යතුර"
"Merchant MD5 (deprecated)","Merchant MD5 (අත් හරින ලද)"
"Advanced Authorize.Net Settings","උසස් Authorize.Net සැකසුම්"
"Accepted Currency","පිළිගත් මුදල්"
"Debug","දෝෂහරණය කරන්න"
"Email Customer","පාරිභෝගිකයාට විද්‍යුත් තැපැල් කරන්න"
"Enable Credit Card Verification Field","ක්‍රෙඩිට් කාඩ් සත්‍යාපන ක්ෂේත්‍රය සබල කරන්න"
"Credit Card Types","ක්රෙඩිට් කාඩ් වර්ග"
"Payment from Applicable Countries","අදාළ රටවලින් ගෙවීම්"
"Payment from Specific Countries","විශේෂිත රටවලින් ගෙවීම්"
"Minimum Order Total","අවම ඇණවුම මුළු"
"Maximum Order Total","උපරිම ඇණවුම මුළු"
"Sort Order","අනුපිළිවෙල අනුපිළිවෙල"
"Invalid request to gateway.","ද්වාරය සඳහා වලංගු නොවන ඉල්ලීමක්."
"Invalid gateway credentials.","වලංගු නොවන ද්වාර අක්තපත්‍ර."
"Transaction has been declined. Please try again later.","ගනුදෙනුව ප්‍රතික්ෂේප කර ඇත. කරුණාකර පසුව නැවත උත්සාහ කරන්න."
