"There was an error while trying to process the request.","There was an error while trying to process the request."
"This transaction cannot be refunded with its current status.","This transaction cannot be refunded with its current status."
"Something went wrong in the payment gateway.","Došlo je do greške pri prolasku plaćanja."
"The authenticity of the gateway response could not be verified.","The authenticity of the gateway response could not be verified."
"Authorize Only","Samo odobriti"
"Authorize and Capture","Odobriti i prihvatiti"
"Credit Card Type","Vrsta kreditne kartice"
"Credit Card Number","Broj kreditne kartice"
"Expiration Date","Datum isteka"
"Card Verification Number","Verifikacioni broj kartice"
"Authorize.Net","Authorize.Net"
"Enabled","Omogućeno"
"Basic Authorize.Net Settings","Basic Authorize.Net Settings"
"Title","Naslov"
"Environment","Okruženje"
"Payment Action","Akcija plaćanja"
"API Login ID","API ID za prijavu"
"Transaction Key","Ključ transakcije"
"Public Client Key","Public Client Key"
"Signature Key","Signature Key"
"Merchant MD5 (deprecated)","Merchant MD5 (deprecated)"
"Advanced Authorize.Net Settings","Advanced Authorize.Net Settings"
"Accepted Currency","Prihvaćene valute"
"Debug","Otklanjanje grešaka"
"Email Customer","E-pošte kupca"
"Enable Credit Card Verification Field","Enable Credit Card Verification Field"
"Credit Card Types","Vrsta kreditne kartice"
"Payment from Applicable Countries","Plaćanja iz privaćenih zemalja"
"Payment from Specific Countries","Plaćanja iz određenih zemalja"
"Minimum Order Total","Minimalna vrednost porudžbine"
"Maximum Order Total","Maksimalna vrednost porudžbine"
"Sort Order","Redosled porudžbina"
"Invalid request to gateway.","Invalid request to gateway."
"Invalid gateway credentials.","Invalid gateway credentials."
"Transaction has been declined. Please try again later.","Transaction has been declined. Please try again later."
