"There was an error while trying to process the request.","Wystąpił błąd w czasie przetwarzania zapytania."
"This transaction cannot be refunded with its current status.","Płatność za transakcję nie może zostać zwrócona ze względu na jej obecny status."
"Something went wrong in the payment gateway.","Wystąpił błąd w bramce płatności."
"The authenticity of the gateway response could not be verified.","Autentyczność odpowiedzi z bramki nie może zostać zweryfikowana."
"Authorize Only","Tylko autoryzacja"
"Authorize and Capture","Autoryzuj i przechwyć"
"Credit Card Type","Typ karty kredytowej"
"Credit Card Number","Numer karty kredytowej"
"Expiration Date","Data ważności"
"Card Verification Number","Numer weryfikacyjny karty"
"Authorize.Net","Authorize.Net"
"Enabled","Włączone"
"Basic Authorize.Net Settings","Podstawowe ustawienia Authorize.Net"
"Title","Tytuł"
"Environment","Środowisko"
"Payment Action","Akcja płatności"
"API Login ID","ID logowania API"
"Transaction Key","Klucz transakcji"
"Public Client Key","Klucz Publiczny Klienta"
"Signature Key","Klucz Podpisu"
"Merchant MD5 (deprecated)","Merchant MD5 (nieużywany)"
"Advanced Authorize.Net Settings","Zaawansowane ustawienia Authorize.Net"
"Accepted Currency","Akceptowana waluta"
"Debug","Tryb debug"
"Email Customer","Wyślij e-mail do klienta"
"Enable Credit Card Verification Field","Włącz pole weryfikacji karty kredytowej"
"Credit Card Types","Typy kart kredytowych"
"Payment from Applicable Countries","Płatność ze stosownych krajów"
"Payment from Specific Countries","Płatność z wybranych krajów"
"Minimum Order Total","Minimalna suma zamówienia"
"Maximum Order Total","Maksymalna suma zamówienia"
"Sort Order","Kolejność sortowania"
"Invalid request to gateway.","Nieprawidłowe zapytanie do bramki."
"Invalid gateway credentials.","Nieprawidłowe dane logowania do bramki."
"Transaction has been declined. Please try again later.","Transakcja została odrzucona. Prosimy spróbować ponownie później."
