"There was an error while trying to process the request.","Υπήρξε ένα σφάλμα κατά την προσπάθεια επεξεργασίας της αίτησης."
"This transaction cannot be refunded with its current status.","Η συναλλαγή δεν μπορεί να επιστραφεί με την τρέχουσα κατάστασή της."
"Something went wrong in the payment gateway.","Κάτι πήγε στραβά κατά την διαδικασία πληρωμής."
"The authenticity of the gateway response could not be verified.","Δεν ήταν δυνατή η εξακρίβωση της αυθεντικότητας της απόκρισης της πύλης."
"Authorize Only","Εξουσιοδότηση Μόνο"
"Authorize and Capture","Εξουσιοδότηση και Δέσμευση"
"Credit Card Type","Είδος Πιστωτικής Κάρτας"
"Credit Card Number","Αριθμός πιστωτικής κάρτας"
"Expiration Date","Ημερομηνία λήξης"
"Card Verification Number","Αριθμός Επικύρωσης Κάρτας"
"Authorize.Net","Authorize.Net"
"Enabled","Ενεργό"
"Basic Authorize.Net Settings","Βασικές Ρυθμίσεις Authorize.Net"
"Title","Τίτλος"
"Environment","Περιβάλλον"
"Payment Action","Ενέργεια Πληρωμής"
"API Login ID","ID Σύνδεσης API"
"Transaction Key","Κλειδί Συναλλαγής"
"Public Client Key","Δημόσιο Κλειδί Πελάτη"
"Signature Key","Κλειδί Υπογραφής"
"Merchant MD5 (deprecated)","MD5 Εμπόρου (απορρίφθηκε)"
"Advanced Authorize.Net Settings","Σύνθετες Ρυθμίσεις Authorize.Net"
"Accepted Currency","Αποδεκτά Νομίσματα"
"Debug","Αποσφαλμάτωση"
"Email Customer","Email Πελάτη"
"Enable Credit Card Verification Field","Ενεργοποιήστε το Πεδίο Επαλήθευσης Πιστωτικής Κάρτας"
"Credit Card Types","Τύποι Πιστωτικών Καρτών"
"Payment from Applicable Countries","Πληρωμή από Εφαρμοστέες Χώρες"
"Payment from Specific Countries","Πληρωμή από Συγκεκριμένες Χώρες"
"Minimum Order Total","Ελάχιστο Σύνολο Παραγγελίας"
"Maximum Order Total","Μέγιστο Σύνολο Παραγγελίας"
"Sort Order","Σειρά Ταξινόμησης"
"Invalid request to gateway.","Άκυρο αίτημα σε πύλη."
"Invalid gateway credentials.","Άκυρες πιστοποιήσεις πύλης."
"Transaction has been declined. Please try again later.","Η συναλλαγή έχει απορριφθεί, παρακαλώ δοκιμάστε ξανά αργότερα."
