"There was an error while trying to process the request.","There was an error while trying to process the request."
"This transaction cannot be refunded with its current status.","This transaction cannot be refunded with its current status."
"Something went wrong in the payment gateway.","Ödeme ağ geçidinde bir şeyler ters gitti."
"The authenticity of the gateway response could not be verified.","The authenticity of the gateway response could not be verified."
"Authorize Only","Sadece Provizyon"
"Authorize and Capture","Provizyon al ve Ödemeyi Al"
"Credit Card Type","Kredi Kartı Tipi"
"Credit Card Number","Kredi Kartı Numarası"
"Expiration Date","Son Kullanma Tarihi"
"Card Verification Number","Kart Güvenlik Numarası"
"Authorize.Net","Authorize.Net"
"Enabled","Aktif edildi"
"Basic Authorize.Net Settings","Basic Authorize.Net Settings"
"Title","Başlık"
"Environment","Çevre"
"Payment Action","Ödeme İşlemi"
"API Login ID","API Giriş No"
"Transaction Key","İşlem Anahtarı"
"Public Client Key","Public Client Key"
"Signature Key","Signature Key"
"Merchant MD5 (deprecated)","Merchant MD5 (deprecated)"
"Advanced Authorize.Net Settings","Advanced Authorize.Net Settings"
"Accepted Currency","Kabul Edilen Para Birimi"
"Debug","Hata düzeltme"
"Email Customer","Müşteriye E-posta Gönder"
"Enable Credit Card Verification Field","Enable Credit Card Verification Field"
"Credit Card Types","Kredi Kartı Tipleri"
"Payment from Applicable Countries","Mümkün olan Ülkelerden Tahsilat"
"Payment from Specific Countries","Sadece Seçilen Ülkelerden Tahsilat"
"Minimum Order Total","En düşük Sipariş Toplamı"
"Maximum Order Total","En Yüksek Sipariş Toplamı"
"Sort Order","Sıralama"
"Invalid request to gateway.","Ağ geçidi için geçersiz istek."
"Invalid gateway credentials.","Geçersiz ağ geçidi kimlik bilgileri."
"Transaction has been declined. Please try again later.","İşlem reddedildi. Lütfen daha sonra tekrar deneyiniz."
