"There was an error while trying to process the request.","There was an error while trying to process the request."
"This transaction cannot be refunded with its current status.","This transaction cannot be refunded with its current status."
"Something went wrong in the payment gateway.","Noe gikk galt i betalingsportalen."
"The authenticity of the gateway response could not be verified.","The authenticity of the gateway response could not be verified."
"Authorize Only","Bare godkjenne"
"Authorize and Capture","Godkjenn og fang"
"Credit Card Type","Kredittkorttype"
"Credit Card Number","Kredittkortnummer"
"Expiration Date","Utløpsdato"
"Card Verification Number","Kort verifikasjonsnummer"
"Authorize.Net","Authorize.Net"
"Enabled","Aktivert"
"Basic Authorize.Net Settings","Basic Authorize.Net Settings"
"Title","Tittel"
"Environment","Miljø"
"Payment Action","Betalingshandling"
"API Login ID","API påloggings-ID"
"Transaction Key","Transaksjonsnøkkel"
"Public Client Key","Public Client Key"
"Signature Key","Signature Key"
"Merchant MD5 (deprecated)","Merchant MD5 (deprecated)"
"Advanced Authorize.Net Settings","Advanced Authorize.Net Settings"
"Accepted Currency","Akseptert valuta"
"Debug","Feilsøk"
"Email Customer","E-post kunde"
"Enable Credit Card Verification Field","Enable Credit Card Verification Field"
"Credit Card Types","Kredittkorttyper"
"Payment from Applicable Countries","Betaling fra aktuelle land"
"Payment from Specific Countries","Betaling fra bestemte land"
"Minimum Order Total","Minimum ordretotal"
"Maximum Order Total","Maks ordretotal"
"Sort Order","Sorteringsrekkefølge"
"Invalid request to gateway.","Invalid request to gateway."
"Invalid gateway credentials.","Invalid gateway credentials."
"Transaction has been declined. Please try again later.","Transaksjonen er avslått. Prøv igjen senere."
