"Widget Insertion","Widgetin lisääminen"
"Insert Widget","Lisää Widget"
"label","tunniste"
"Choose...","Valitse..."
"Close","Sulje"
"Not Selected","Ei valittu"
"Widget","Widget"
"Widget Type","Widget tyyppi"
"-- Please Select --","--- Valitse ---"
"Manage Widget Instances","Manage Widget Instances"
"Add Widget","Lisää widget"
"Save and Continue Edit","Tallenna ja jatka muokkaamista"
"Widget ""%1""","Widget ""%1"""
"New Widget Instance","New Widget Instance"
"Custom Layouts","Muokatut asettelut"
"Page Layouts","Sivun asettelut"
"Please Select Container First","Please Select Container First"
"Storefront Properties","Kaupan etusivun ominaisuudet"
"Type","Tyyppi"
"Design Package/Theme","Ulkoasun paketti/teema"
"Widget Title","Widget Title"
"Assign to Store Views","Määritä kauppanäkymiin"
"Sort Order","Lajittelujärjestys"
"Sort Order of widget instances in the same container","Sort Order of widget instances in the same container"
"Layout Updates","Asettelun päivitykset"
"Categories","Kategoriat"
"Anchor Categories","Anchor Categories"
"Non-Anchor Categories","Non-Anchor Categories"
"All Product Types","Kaikki tuotetyypit"
"Products","Tuotteet"
"Generic Pages","Generic Pages"
"All Pages","Kaikki sivut"
"Specified Page","Specified Page"
"Add Layout Update","Lisää asettelun päivitys"
"Remove Layout Update","Poista asettelun päivitys"
"Widget Options","Widgetin asetukset"
"Settings","Asetukset"
"Design Theme","Ulkoasun teema"
"Continue","Jatka"
"Please specify a Widget Type.","Please specify a Widget Type."
"CMS","Sisällönhallinta"
"Please specify a correct widget.","Please specify a correct widget."
"The widget instance has been deleted.","The widget instance has been deleted."
"New Widget","Uusi Widget"
"Widgets","Widgetit"
"The widget instance has been saved.","The widget instance has been saved."
"name","nimi"
"description","kuvaus"
"We cannot create the widget instance because it is missing required information.","We cannot create the widget instance because it is missing required information."
"None","Ei mikään"
"%1","%1"
"Container","Container"
"Template","Malli"
"All","Kaikki"
"Specific %1","Specific %1"
"Open Chooser","Avaa valitsin"
"Apply","Käytä"
"Page","Sivu"
"Orders and Returns","Tilaukset ja palautukset"
"Orders and Returns Search Form","Tilaukset ja palautukset -hakulomake"
"Anchor Custom Title","Anchor Custom Title"
"CMS Page Link Block Template","CMS Page Link Block Template"
"CMS Page Link Inline Template","CMS Page Link Inline Template"
"Display a Link to Loading a Spreadsheet","Näytä linkki laskentataulukon lataamiseksi"
"Defines whether a link to My Account","Defines whether a link to My Account"
"Link Text","Linkkiteksti"
"The text of the link to the My Account &gt; Order by SKU page","Oman tilin linkin teksti &gt; Järjestä sivu SKU:n perusteella"
"Load a list of SKUs","Lataa tuotenumeroiden lista"
"Product","Tuote"
"Select Product...","Valitse tuote..."
"Conditions","Ehdot"
"Widget ID","Widget ID"
"We're sorry, an error has occurred while loading widget options.","We're sorry, an error has occurred while loading widget options."
"Cancel","Peruuta"
"Inserting a widget does not create a widget instance.","Inserting a widget does not create a widget instance."
