"Widget Insertion","Widget-innsetting"
"Insert Widget","Sett inn widget"
"label","etikett"
"Choose...","Velg..."
"Close","Lukk"
"Not Selected","Ikke valgt"
"Widget","Widget"
"Widget Type","Widgettype"
"-- Please Select --","-Vennligst velg--"
"Manage Widget Instances","Manage Widget Instances"
"Add Widget","Legg til Widget"
"Save and Continue Edit","Lagre og fortsett redigering"
"Widget ""%1""","Widget ""%1"""
"New Widget Instance","Legg til ny widget-instans"
"Custom Layouts","Egendefinert oppsett"
"Page Layouts","Sideoppsett"
"Please Select Container First","Please Select Container First"
"Storefront Properties","Butikkegenskaper"
"Type","Type"
"Design Package/Theme","Design Pakke/Tema"
"Widget Title","Widget Tittel"
"Assign to Store Views","Assign to Store Views"
"Sort Order","Sorteringsrekkefølge"
"Sort Order of widget instances in the same container","Sort Order of widget instances in the same container"
"Layout Updates","Oppsett Oppdateringer"
"Categories","Kategorier"
"Anchor Categories","Anker Kategorier"
"Non-Anchor Categories","Ikke-Anker Kategorier"
"All Product Types","Alle produkttyper"
"Products","Produkter"
"Generic Pages","Generiske Sider"
"All Pages","Alle Sider"
"Specified Page","Spesifisert Side"
"Add Layout Update","Legg til Oppsett Oppdatering"
"Remove Layout Update","Fjern Oppsett Oppdatering"
"Widget Options","Widget Alternativer"
"Settings","Innstillinger"
"Design Theme","Design Tema"
"Continue","Fortsett"
"Please specify a Widget Type.","Vennligst spesifiser en Widget Type."
"CMS","CMS"
"Please specify a correct widget.","Vennligst spesifiser en korrekt widget."
"The widget instance has been deleted.","The widget instance has been deleted."
"New Widget","Legg til Widget"
"Widgets","Widgeter"
"The widget instance has been saved.","The widget instance has been saved."
"name","navn"
"description","beskrivelse"
"We cannot create the widget instance because it is missing required information.","We cannot create the widget instance because it is missing required information."
"None","Ingen"
"%1","%1"
"Container","Beholder"
"Template","Mal"
"All","Alle"
"Specific %1","Spesifisert %1"
"Open Chooser","Åpne Velger"
"Apply","Anvend"
"Page","Side"
"Orders and Returns","Ordrer og retur"
"Orders and Returns Search Form","Orders and Returns Search Form"
"Anchor Custom Title","Anker egendefinert tittel"
"CMS Page Link Block Template","CMS Page Link Block Template"
"CMS Page Link Inline Template","CMS Page Link Inline Template"
"Display a Link to Loading a Spreadsheet","Vis en lenke til lasting av regneark"
"Defines whether a link to My Account","Defines whether a link to My Account"
"Link Text","Link Tekst"
"The text of the link to the My Account &gt; Order by SKU page","Teksten i koblingen til min konto &gt; rekkefølge etter produktnummer siden"
"Load a list of SKUs","Last liste over produktnummer"
"Product","Produkt"
"Select Product...","Velg produkt..."
"Conditions","Betingelser"
"Widget ID","Widget ID"
"We're sorry, an error has occurred while loading widget options.","We're sorry, an error has occurred while loading widget options."
"Cancel","Cancel"
"Inserting a widget does not create a widget instance.","Inserting a widget does not create a widget instance."
