"Gift Card Accounts","Contas do Cartão de Oferta"
"Add Gift Card Account","Adicionar Conta de Cartão de Oferta"
"Save","Gravar"
"Delete","Eliminar"
"Save & Send Email","Gravar e Enviar E-mail"
"Edit Gift Card Account: %1","Editar Conta de Cartão de Oferta: %1"
"New Gift Card Account","Nova Conta de Cartão de Oferta"
"ID","Id."
"Date","Data"
"Action","Ação"
"Balance Change","Alterações do Saldo"
"Balance","Saldo"
"More Information","Mais informação"
"Information","Informação"
"Gift Card Code","Código do Cartão de Oferta"
"Status","Estado"
"Active","Ativo"
"Yes","Sim"
"No","Não"
"Redeemable","Resgatável"
"Website","Site"
"Expiration Date","Data de validade"
"Send Gift Card","Enviar cartão-prenda"
"Recipient Email","E-mail do Destinatário"
"Recipient Name","Nome do Destinatário"
"Send Email from the Following Store View","Enviar Email a partir da Seguinte Vista de Loja"
"-- First Please Select a Website --","-- Primeiro, por favor, selecione um Sítio Web --"
"Gift Card Account","Conta de Cartão de Oferta"
"History","Histórico"
"This gift card account has been deleted.","Esta conta de cartão de oferta foi eliminada."
"We couldn't find a gift card account to delete.","Não foi possível encontrar uma conta de cartão de oferta para eliminar."
"Edit Gift Card Account","Editar Conta de Cartão de Oferta"
"New Account","Nova Conta"
"New code pool was generated.","Foi gerada um novo conjunto de códigos."
"We were unable to generate a new code pool.","Não foi possível gerar um novo conjunto de códigos."
"Code Pool used: <b>%1%</b> (free <b>%2</b> of <b>%3</b> total). Generate new code pool <a href=""%4"">here</a>.","Code Pool used: <b>%1%</b> (free <b>%2</b> of <b>%3</b> total). Generate new code pool <a href=""%4"">here</a>."
"Please select a gift card account(s)","Por favor selecione uma ou mais contas de cartão de oferta"
"You deleted a total of %1 records.","Você excluiu um total de %1 registo(s)."
"You saved the gift card account.","Gravou a conta de cartão de oferta."
"An email was not sent because the gift card account is not active.","Não foi enviado um email porque a conta de cartão de oferta não está ativa."
"You saved the gift card account, but an email was not sent.","Gravou a conta de cartão de oferta, mas não foi enviado um email."
"We will refund the gift card amount to your customer’s store credit","Iremos reembolsar o montante do cartão de oferta para o crédito de loja do seu cliente"
"Please enable Store Credit to refund the gift card amount to your customer","Por favor ative o Crédito de Loja para reembolsar o valor do cartão de oferta ao seu cliente"
"Please correct the gift card code.","Please correct the gift card code."
"Gift Card ""%1"" was added.","Cartão-Prenda ""%1"" foi adicionado."
"We cannot apply this gift card.","Não é possível aplicar este cartão-prenda."
"Gift Card ""%1"" was removed.","O Cartão-Oferta ""%1"" foi removido."
"You can't remove this gift card.","Não pode remover este cartão de oferta."
"You can't redeem a gift card now.","De momento não pode utilizar um cartão de oferta."
"Gift Card ""%1"" was redeemed.","O Cartão-Oferta ""%1"" foi utilizado com sucesso."
"We cannot redeem this gift card.","Não é possível utilizar este cartão de oferta."
"Gift Card","Cartão-Prenda"
"By admin: %1.","Pelo admin: %1."
"Could not save the gift card account.","Could not save the gift card account."
"Could not delete the gift card account.","Could not delete the gift card account."
"The expiration date must be set in the future.","O prazo de validade deve ser definido no futuro."
"The balance cannot be less than zero.","O saldo não pode ser menor que zero."
"This gift card account is already in the quote.","Esta conta de cartão de oferta já se encontra no orçamento."
"Please correct the gift card account code: ""%1"".","Por favor corrija o código da conta de cartão de oferta: ""%1""."
"This gift card account wasn't found in the quote.","Esta conta de cartão de oferta não se encontra no orçamento."
