"First-Class Mail Large Envelope","Correio por Primeira Classe Envelope Grande"
"First-Class Mail Letter","Carta de Correio tipo Primeira Classe"
"First-Class Package Service - Retail","First-Class Package Service - Retail"
"First-Class Mail Postcards","Carta de First-Class Mail"
"Priority Mail","E-mail Prioritário"
"Priority Mail Express Hold For Pickup","Priority Mail Express espera para Pickup"
"Priority Mail Express","Prioridade Mail Express"
"Retail Ground","Base de Varejo"
"Media Mail","Mídia Mail"
"Library Mail","Biblioteca de Envio"
"Priority Mail Express Flat Rate Envelope","Correio Prioritário Expresso Envelope de Taxa Fixa"
"First-Class Mail Large Postcards","Postais de First-Class Mail"
"Priority Mail Flat Rate Envelope","Prioridade Mail fixo Envelope"
"Priority Mail Medium Flat Rate Box","Caixa postal prioridade fixa em Médio"
"Priority Mail Large Flat Rate Box","Caixa de grande taxa fixa correio prioritário"
"Priority Mail Express Sunday/Holiday Delivery","Priority Mail Express entrega de domingo/feriado"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope","Priority Mail Express Envelope de taxa fixa de entrega de domingo/feriado"
"Priority Mail Express Flat Rate Envelope Hold For Pickup","Prioritário Tarifa de Envelo para o Coletor Mail Express"
"Priority Mail Small Flat Rate Box","Caixa postal prioridade fixa em pequenas"
"Priority Mail Padded Flat Rate Envelope","Prioridade Mail acolchoado forfetária Envelope"
"Priority Mail Express Legal Flat Rate Envelope","Todos"
"Priority Mail Express Legal Flat Rate Envelope Hold For Pickup","Prioritário Tarifa de Envelo para o Coletor Mail Express"
"Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope","Priority Mail Express Envelope de taxa fixa de entrega de domingo/feriado"
"Priority Mail Hold For Pickup","Espera de correio prioridade para o coletor"
"Priority Mail Large Flat Rate Box Hold For Pickup","Prioridade correio grande taxa fixa caixa espera Pickup"
"Priority Mail Medium Flat Rate Box Hold For Pickup","Prioridade Mail médio taxa fixa caixa espera Pickup"
"Priority Mail Small Flat Rate Box Hold For Pickup","Prioridade Mail pequena taxa fixa caixa espera Pickup"
"Priority Mail Flat Rate Envelope Hold For Pickup","Prioridade correio taxa fixa Envelope Hold para Pickup"
"Priority Mail Gift Card Flat Rate Envelope","Prioridade Mail presente cartão Envelope de taxa fixa"
"Priority Mail Gift Card Flat Rate Envelope Hold For Pickup","Prioridade Mail presente cartão taxa fixa Envelope mantenha pressionado para Pickup"
"Priority Mail Window Flat Rate Envelope","Prioridade Envelope do correio janela taxa fixa"
"Priority Mail Window Flat Rate Envelope Hold For Pickup","Prioridade correio janela taxa fixa Envelope mantenha pressionado para Pickup"
"Priority Mail Small Flat Rate Envelope","Envelope de pequena taxa fixa prioritários Mail"
"Priority Mail Small Flat Rate Envelope Hold For Pickup","Prioridade Mail forfetária pequeno Envelope Hold para Pickup"
"Priority Mail Legal Flat Rate Envelope","Prioridade Mail Legal forfetária Envelope"
