"Please specify a website.","Silakan tentukan sebuah situs web."
"Please specify an email.","Please specify an email."
"We found an invalid value in a website column.","Kami menemukan nilai yang tidak valid di kolom situs web."
"Please enter a valid email.","Silakan masukkan email yang benar."
"Please make sure attribute ""%s"" is not empty.","Pastikan atribut ""%s"" tidak kosong."
"We can't find a customer who matches this email and website code.","Kami tidak dapat menemukan pelanggan yang cocok dengan kode email dan situs web ini."
"Customer address id column is not specified","Kolom id alamat pelanggan tidak ditentukan"
"We can't find that customer address.","Kami tidak dapat menemukan alamat pelanggan itu."
"Please enter a valid region.","Silakan masukkan wilayah yang sah."
"We found another row with this email, website and address ID combination.","Kami menemukan baris lain dengan kombinasi email, situs web, dan alamat ID ini."
"This email is found more than once in the import file.","Email ini ditemukan lebih dari sekali dalam file impor."
"Orphan rows that will be skipped due default row errors","Baris yatim piatu yang akan dilewati karena kesalahan baris default"
"Invalid value in Store column (store does not exists?)","Nilai tidak valid di kolom Store (toko tidak ada?)"
"We can't find that email and website combination.","Kami tidak dapat menemukan kombinasi email dan situs web itu."
"Please enter a password with a valid length.","Masukkan kata sandi dengan panjang yang valid."
"CSV","Csv"
"Excel XML","Excel XML"
"An email wasn't specified. Enter the email and try again.","An email wasn't specified. Enter the email and try again."
