"Entity type model '%1' is not found","O modelo do tipo de entidade '%1' não foi encontrado"
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","O modelo do tipo de entidade deve ser uma instância de \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType"
"There are no product types available for export.","Tipo de produto não disponível para exportar."
"'Entity type model must be an instance of ' .","'Modelo de tipo de entidade deve ser uma instância de'."
"Wrong attribute set code ""%1"", please correct it and try again.","Código do grupo de atributos ""%1"" errado, por favor, corrija-o e tente novamente."
"Category ""%1"" has not been created.","A categoria ""%1"" não foi criada."
"File directory '%1' is not readable.","Diretório do arquivo '%1' não é legível."
"File directory '%1' is not writable.","Diretório do arquivo '%1' não é gravável."
"Value for 'price' sub attribute in 'store' attribute contains incorrect value","Valor para o sub-atributo 'preço' na 'loja' contém valor incorreto"
"Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: %1","Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: %1"
"Please enter a value for title.","Por favor, insira um valor para o título."
"Value for 'price' sub attribute in 'custom_options' attribute contains incorrect value","Valor para o sub-atributo 'preço' no atributo 'custom_options' contém o valor incorreto"
"Value for 'maximum characters' sub attribute in 'custom_options' attribute contains incorrect value","Valor para o sub-atributo 'máximo de caracteres' no atributo 'custom_options' contém valor incorreto"
"Value for 'sort order' sub attribute in 'custom_options' attribute contains incorrect value","Valor para o subatributo de ordem 'sort order' no atributo 'custom_options' contém o valor incorreto"
"Value for 'value price' sub attribute in 'custom_options' attribute contains incorrect value","Valor para o sub-atributo 'preço' no atributo 'custom_options' contém o valor incorreto"
"This name is already being used for custom option. Please enter a different name.","Este nome já está sendo usado para a opção personalizada. Por favor, digite um nome diferente."
"Custom options have different types.","Opções personalizadas têm tipos diferentes."
"Every option entity must have a parent product entity.","Cada opção de identidade deve ter uma entidade de produto pai."
"Please correct the parameters.","Por favor, corrija os parâmetros."
"Filename is too long; must be %1 characters or less","Filename is too long; must be %1 characters or less"
"Could not parse resource url.","Could not parse resource url."
"Disallowed file type.","Disallowed file type."
"Import images directory must be writable in order to process remote images.","Import images directory must be writable in order to process remote images."
"File '%1' was not found or has read restriction.","Arquivo '%1' não foi encontrado ou possui restrição na leitura."
"Invalid Stock data for insert","Invalid Stock data for insert"
