"Entity type model '%1' is not found","Модель типу об'єкта '%1' не знайдено"
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Модель типу об\'єкта повинна бути екземпляром \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType"
"There are no product types available for export.","Немає типів товарів доступних для експорту."
"'Entity type model must be an instance of ' .","'Типова модель об'єкту має бути на зразок'."
"Wrong attribute set code ""%1"", please correct it and try again.","Невірний код набору атрибутів ""%1"", будь ласка, виправте і спробуйте знову."
"Category ""%1"" has not been created.","Категорія ""%1"" не була створена."
"File directory '%1' is not readable.","Папка файлу '%1' не доступна для читання."
"File directory '%1' is not writable.","Папка файлу '%1' не доступна для запису."
"Value for 'price' sub attribute in 'store' attribute contains incorrect value","Значення доп. атрибуту 'price' в атрибуті 'store' містить неприпустиме значення"
"Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: 'dropdown', 'checkbox'","Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: 'dropdown', 'checkbox'"
"Please enter a value for title.","Будь ласка, введіть значення для заголовку."
"Value for 'price' sub attribute in 'custom_options' attribute contains incorrect value","Значення доп. атрибуту 'price' в атрибуті 'custom_options' містить неприпустиме значення"
"Value for 'maximum characters' sub attribute in 'custom_options' attribute contains incorrect value","Значення доп. атрибуту 'maximum characters' в атрибуті 'custom_options' містить неприпустиме значення"
"Value for 'sort order' sub attribute in 'custom_options' attribute contains incorrect value","Значення доп. атрибуту 'sort order' в атрибуті 'custom_options' містить неприпустиме значення"
"Value for 'value price' sub attribute in 'custom_options' attribute contains incorrect value","Значення доп. атрибуту 'value price' в атрибуті 'custom_options' містить неприпустиме значення"
"This name is already being used for custom option. Please enter a different name.","Ця назва вже використовується для користувацької опції. Будь ласка, введіть іншу назву."
"Custom options have different types.","Користувацькі опції мають різні типи."
"Every option entity must have a parent product entity.","Кожний об'єкт опції повинен мати батьківський об'єкт товару."
"Please correct the parameters.","Будь ласка, виправте параметри."
"File '%1' was not found or has read restriction.","Файл '%1' не знайдено або він має обмеження щодо читання."
"Entity type model must be an instance of Magento\CatalogImportExport\Model\Import\Product\Type\AbstractType","Entity type model must be an instance of Magento\CatalogImportExport\Model\Import\Product\Type\AbstractType"
"Entity type model must be an instance of '%1'","Entity type model must be an instance of '%1'"
"Disallowed file type.","Disallowed file type."
"Value for multiselect attribute %s contains duplicated values","Value for multiselect attribute %s contains duplicated values"
"Invalid Stock data for insert","Invalid Stock data for insert"
"Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: %1","Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: %1"
