"An error occurred during processing; coupon with id %1 expiration date wasn't updated. The error message was: %2","Det oppstod en feil under behandlingen; kupong med id ""%1""s utløpsdato ikke ble oppdatert. Feilmeldingen var: %2"
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Fremtidig oppdatering i dette tidsintervallet finnes allerede. Velg et annet område å legge til en ny fremtidig oppdatering."
"ID","ID"
"Rule","Regel"
"Coupon Code","Kupongkode"
"Priority","Prioritet"
"Status","Status"
"Active","Aktiv"
"Inactive","Inaktiv"
"Web Site","Webområde"
"Action","Handling"
"Edit","Redigere"
"Scheduled Changes","Planlagte endringer"
"Name","Navn"
"Description","Beskrivelse"
"Update Information","Oppdater informasjon"
"Update Name","Oppdater navn"
"Start Date","Startdato"
"End Date","Sluttdato"
"Rule Information","Regel-informasjon"
"Websites","Nettsider"
"Customer Groups","Kundegrupper"
"Public In RSS Feed","Offentlig i RSS-Feed"
"Conditions","Betingelser"
"Actions","Handlinger"
"Apply","Anvend"
"Discount Amount","Rabattbeløp"
"Maximum Qty Discount is Applied To","Maximum Qty Discount is Applied To"
"Discount Qty Step (Buy X)","Discount Qty Step (Buy X)"
"Apply to Shipping Amount","Legg til fraktpris"
"Discard subsequent rules","Discard subsequent rules"
"Labels","Labels"
"Default Rule Label for All Store Views","Default Rule Label for All Store Views"
"Save as a New Update","Lagre som en ny oppdatering"
"Move to Another Update","Flytte til en annen oppdatering"
"Delete the Update","Slett oppdateringen"
"The cart price rule will be removed from the update and all scheduled changes will be lost.","The cart price rule will be removed from the update and all scheduled changes will be lost."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Starttid"
"End Time","Sluttidspunkt"
"Cart Price Rules","Prisregler for handlevogn"
"Remove Cart Price Rule from Campaign","Remove Cart Price Rule from Campaign"
"Move to Another Campaign","Move to Another Campaign"
"Deleting the update will remove the cart price rule from this campaign and all scheduled changes will be lost.","Deleting the update will remove the cart price rule from this campaign and all scheduled changes will be lost."
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
