"Credit card type","Credit card type"
"CVV result","CVV result"
"Postcode AVS check","Postcode AVS check"
"Address AVS check","Address AVS check"
"Country comparison check","Country comparison check"
"Risk Score","Skor risiko"
"Not supported","Not supported"
"Not checked","Not checked"
"Matched","Matched"
"Not matched","Not matched"
"Partially matched","Partially matched"
"No such order id.","No such order id."
"Your purchase process has been cancelled.","Your purchase process has been cancelled."
"Something went wrong while processing your order. Please try again later.","Sesuatu yang tidak beres saat memproses pesanan Anda. Harap coba lagi nanti."
"Gateway response is not valid.","Gateway response is not valid."
"Wrong response type","Jenis respon yang salah"
"Currency doesn't match.","Mata uang anda tidak cocok."
"Amount doesn't match.","Tidak cocok jumlahnya."
"Not supported response.","Not supported response."
"Gateway processing error.","Gateway processing error."
"Transaction was not placed.","Transaction was not placed."
"None","Tidak ada"
"Authorize","Mengizinkan"
"Authorize and Capture","Otorisasi dan Tangkap"
"Refused","Refused"
"Authorised","Authorised"
"Error","Kesalahan"
"Captured","Captured"
"Please click ","Please click "
"here","sini"
" if you are not redirected automatically."," if you are not redirected automatically."
"You will be redirected to the Worldpay website.","You will be redirected to the Worldpay website."
"Continue to Worldpay","Continue to Worldpay"
"Worldpay","Worldpay"
"Enabled","Diaktifkan"
"Title","Judul"
"Payment Response Password","Payment Response Password"
"Remote Admin Installation ID","Remote Admin Installation ID"
"Remote Admin Authorisation Password","Remote Admin Authorisation Password"
"MD5 Secret for Transactions","MD5 Secret for Transactions"
"Allow To Edit Contact Information","Allow To Edit Contact Information"
"Hide Contact Information","Hide Contact Information"
"Debug","Debugging"
"Test Mode","Mode Uji"
"Payment Action for Test","Payment Action for Test"
"Payment Action","Tindakan Pembayaran"
"Payment From Applicable Countries","Payment From Applicable Countries"
"Payment From Specific Countries","Payment From Specific Countries"
"Set Order Status to Suspected Fraud for CVV","Set Order Status to Suspected Fraud for CVV"
"Set Order Status to Suspected Fraud for Postcode AVS","Set Order Status to Suspected Fraud for Postcode AVS"
"Sort Order","Urut pesanan"
"Payment was canceled.","Payment was canceled."
"Your payment has been successfully processed by our shop system.","Pembayaran Anda telah berhasil diproses oleh sistem toko kami."
"Payment was canceled","Pembayaran dibatalkan"
"Please ","Silahkan "
"continue shopping","lanjutkan berbelanja"
"Transaction has been canceled","Transaction has been canceled"
"Transaction has been declined","Transaksi telah ditolak"
"The response type is incorrect. Verify the type and try again.","The response type is incorrect. Verify the type and try again."
