"Delete Rule","Delete Rule"
"Are you sure you want to do this?","ഇത് ചെയ്യാൻ നിങ്ങൾ ആഗ്രഹിക്കുന്നുണ്ടോ?"
"Reset","പുനഃക്രമീകരിക്കുക"
"Save and Apply","സേവ് ചെയ്ത് പ്രയോഗിക്കുക"
"Save and Continue Edit","സേവ് ചെയ്ത്എഡിറ്റ് തുടരുക"
"Save","സേവ് ചെയ്യുക"
"Catalog Price Rule","Catalog Price Rule"
"Add New Rule","Add New Rule"
"Apply Rules","Apply Rules"
"Conditions","വ്യവസ്ഥകൾ"
"Conditions (don't add conditions if rule is applied to all products)","നിബന്ധനകൾ (എല്ലാ ഉൽപ്പന്നങ്ങൾക്കും നിയമം ബാധകമാണെങ്കിൽ വ്യവസ്ഥകൾ ചേർക്കരുത്)"
"ID","ഐഡി"
"Type","ടൈപ്പ്"
"Attribute Set","ആട്രിബ്യൂട്ട് സെറ്റ്"
"SKU","SKU"
"Product","ഉൽപ്പന്നം"
"Promotions","പ്രമോഷനുകൾ"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","ബാധകമല്ലാത്ത അപ്‌ഡേറ്റുചെയ്‌ത നിയമങ്ങൾ ഞങ്ങൾ കണ്ടെത്തി. നിങ്ങളുടെ കാറ്റലോഗ് അപ്‌ഡേറ്റ് ചെയ്യുന്നതിന് ""നിയമങ്ങൾ പ്രയോഗിക്കുക"" ക്ലിക്കുചെയ്യുക."
"We can't apply the rules.","ഞങ്ങൾക്ക് നിയമങ്ങൾ പ്രയോഗിക്കാൻ കഴിയില്ല."
"You deleted the rule.","നിങ്ങൾ നിയമം ഇല്ലാതാക്കി."
"We can't delete this rule right now. Please review the log and try again.","We can't delete this rule right now. Please review the log and try again."
"We can't find a rule to delete.","We can't find a rule to delete."
"This rule no longer exists.","This rule no longer exists."
"New Catalog Price Rule","New Catalog Price Rule"
"Edit Rule","Edit Rule"
"New Rule","New Rule"
"Catalog","Catalog"
"You saved the rule.","You saved the rule."
"Something went wrong while saving the rule data. Please review the error log.","Something went wrong while saving the rule data. Please review the error log."
"Promo","Promo"
"Unable to save rule %1","Unable to save rule %1"
"Rule with specified ID ""%1"" not found.","Rule with specified ID ""%1"" not found."
"Unable to remove rule %1","Unable to remove rule %1"
"Could not rebuild index for empty products array","Could not rebuild index for empty products array"
"We can't rebuild the index for an undefined product.","We can't rebuild the index for an undefined product."
"Catalog rule indexing failed. See details in exception log.","Catalog rule indexing failed. See details in exception log."
"Percentage discount should be between 0 and 100.","Percentage discount should be between 0 and 100."
"Discount value should be 0 or greater.","Discount value should be 0 or greater."
"Unknown action.","Unknown action."
"Update the Product","Update the Product"
"Rule price","Rule price"
"To Fixed Value","To Fixed Value"
"To Percentage","To Percentage"
"By Fixed value","By Fixed value"
"By Percentage","By Percentage"
"Update product's %1 %2: %3","Update product's %1 %2: %3"
"Apply as percentage of original","Apply as percentage of original"
"Apply as fixed amount","Apply as fixed amount"
"Adjust final price to this percentage","Adjust final price to this percentage"
"Adjust final price to discount value","Adjust final price to discount value"
"Conditions Combination","Conditions Combination"
"Product Attribute","Product Attribute"
"Updated rules applied.","Updated rules applied."
"You disabled %1 Catalog Price Rules based on ""%2"" attribute.","You disabled %1 Catalog Price Rules based on ""%2"" attribute."
"Catalog Rule Product","Catalog Rule Product"
"Indexed rule/product association","Indexed rule/product association"
"Catalog Product Rule","Catalog Product Rule"
"Indexed product/rule association","Indexed product/rule association"
"Rule","Rule"
"Start","Start"
"End","End"
"Status","Status"
"Active","Active"
"Inactive","Inactive"
"Web Site","Web Site"
"Back","Back"
"Rule Information","Rule Information"
"Rule Name","Rule Name"
"Description","Description"
"Websites","Websites"
"Customer Groups","Customer Groups"
"From","From"
"To","To"
"Priority","Priority"
"Actions","Actions"
"Apply","Apply"
"Discount Amount","Discount Amount"
"Discard subsequent rules","Discard subsequent rules"
"Yes","Yes"
"No","No"
"Edit Rule '%1'","Edit Rule '%1'"
"Pricing Structure Rules","Pricing Structure Rules"
"Subproduct discounts","Subproduct discounts"
"General Information","General Information"
"Wrong rule specified.","Wrong rule specified."
"Undefined condition type ""%1"" passed in.","Undefined condition type ""%1"" passed in."
"Undefined SQL operator ""%1"" passed in. Valid operators are: %2","Undefined SQL operator ""%1"" passed in. Valid operators are: %2"
"Undefined rule operator ""%1"" passed in. Valid operators are: %2","Undefined rule operator ""%1"" passed in. Valid operators are: %2"
"Undefined rule aggregator ""%1"" passed in. Valid operators are: %2","Undefined rule aggregator ""%1"" passed in. Valid operators are: %2"
"The ""%1"" rule was unable to be saved. Please try again.","The ""%1"" rule was unable to be saved. Please try again."
"The rule with the ""%1"" ID wasn't found. Verify the ID and try again.","The rule with the ""%1"" ID wasn't found. Verify the ID and try again."
"The ""%1"" rule couldn't be removed.","The ""%1"" rule couldn't be removed."
