"Banners","Рекламни натписи"
"Add Banner","Додавање банера"
"Save Banner","Сачувај Банер"
"Delete Banner","Обриши Банер"
"Save and Continue Edit","Сачувај и настави уређивање"
"New Banner","Нов банер"
"Content","Садржај"
"Default Content","Подразумевани садржај"
"No Default Content","Нема подразумевани садржај"
"Banner Default Content for All Store Views","Подразумевани садржај банера за све приказе продавница"
"Store View Specific Content","Специфичан садржај за приказ продавнице"
"Use Default","Користи подразумевано"
"Related Promotions","Сродне промоције"
"ID","ИД"
"Rule","Правило"
"Start Date","Почетни Датум"
"End Date","Крајњи датум"
"Status","Статус"
"Banner Properties","Својства банера"
"Banner Name","Име банера"
"Active","Активно"
"Inactive","Неактивно"
"Applies To","Примени на"
"Any Banner Type","Било који тип банера"
"Specified Banner Types","Наведени типови банера"
"Specify Types","Наведи типове"
"Banner Information","Информације о банеру"
"Banner","Рекламни натпис"
"Banner Type","Тип рекламног натписа"
"Visibility","Видљивост"
"Delete","Обриши"
"Are you sure you want to delete these banners?","Да ли сте сигурни да желите да обришете ове банере?"
"Related Banners","Сродни банери"
"Position","Позиција"
"This rule no longer exists.","Ово правило се више не постоји."
"This banner does not exist.","Овај банер не постоји."
"You deleted the banner.","Обрисали сте банер."
"Something went wrong while deleting banner data. Please review the action log and try again.","Дошло је до грешке приликом брисања банера. Погледати дневник активности и покушати поново."
"We cannot find a banner to delete.","Не може се пронаћи банер за брисање."
"This banner no longer exists.","Овај банер више не постоји."
"Edit Banner","Уређивање банера"
"Please select a banner(s).","Молим изабрати банер(е)."
"You deleted %1 record(s).","Обрисали сте %1 запис(е)."
"Something went wrong while mass-deleting banners. Please review the action log and try again.","Дошло је до грешке код масовног брисања банера. Молим погледати дневник активности и покушати поново."
"You saved the banner.","Сачували сте банер."
"We cannot save the banner.","Банер се не може сачувати."
"Please enter a name.","Молим упишите име."
"Please specify default content for at least one store view.","Молим вас да наведете најмање један садржај за приказ продавнице."
"-- None --","-- Ниједно --"
"Error","Greška"
"Related Cart Price Rules","Related Cart Price Rules"
"Related Catalog Price Rules","Related Catalog Price Rules"
"Content Area","Content Area"
"Footer","Footer"
"Header","Header"
"Left Column","Left Column"
"Right Column","Right Column"
"Manage Banners","Manage Banners"
"Banner Rotator","Banner Rotator"
"Displays Specified or Promotion Banners","Displays Specified or Promotion Banners"
"Banners to Display","Banners to Display"
"Specified Banners","Specified Banners"
"Shopping Cart Promotions Related","Shopping Cart Promotions Related"
"Catalog Promotions Related","Catalog Promotions Related"
"Restrict by Banner Types","Restrict by Banner Types"
"Rotation Mode","Rotation Mode"
"Display all instead of rotating","Display all instead of rotating"
"One at the time, Random","One at the time, Random"
"One at the time, Series","One at the time, Series"
"One at the time, Shuffle","One at the time, Shuffle"
"Specify Banners","Specify Banners"
"Banner Block Template","Banner Block Template"
"Banner Inline Template","Banner Inline Template"
"Dynamic Blocks","Dynamic Blocks"
"Add Dynamic Block","Add Dynamic Block"
"Save Dynamic Block","Save Dynamic Block"
"Delete Dynamic Block","Delete Dynamic Block"
"New Dynamic Block","New Dynamic Block"
"Are you sure you want to do this?","Да ли сте сигурни да желите да урадите ово?"
"Reset","Ресетуј"
"Save","Сачувај"
"Dynamic Block Default Content for All Store Views","Dynamic Block Default Content for All Store Views"
"Dynamic Block Properties","Dynamic Block Properties"
"Dynamic Block Name","Dynamic Block Name"
"Any Dynamic Block Type","Any Dynamic Block Type"
"Specified Dynamic Block Types","Specified Dynamic Block Types"
"Dynamic Block Information","Dynamic Block Information"
"Dynamic Block","Dynamic Block"
"Dynamic Block Type","Dynamic Block Type"
"Are you sure you want to delete these dynamic blocks?","Are you sure you want to delete these dynamic blocks?"
"Related Dynamic Blocks","Related Dynamic Blocks"
"You deleted the dynamic block.","You deleted the dynamic block."
"Something went wrong while deleting dynamic block data. Please review the action log and try again.","Something went wrong while deleting dynamic block data. Please review the action log and try again."
"We cannot find a dynamic block to delete.","We cannot find a dynamic block to delete."
"This dynamic block no longer exists.","This dynamic block no longer exists."
"Edit Dynamic Block","Edit Dynamic Block"
"Please select a dynamic block(s).","Please select a dynamic block(s)."
"Something went wrong while mass-deleting dynamic blocks. Please review the action log and try again.","Something went wrong while mass-deleting dynamic blocks. Please review the action log and try again."
"This dynamic block does not exist.","This dynamic block does not exist."
"You saved the dynamic block.","You saved the dynamic block."
"We cannot save the dynamic block.","We cannot save the dynamic block."
"Manage Dynamic Blocks","Manage Dynamic Blocks"
"Dynamic Blocks Rotator","Dynamic Blocks Rotator"
"Displays Specified or Promotion Dynamic Blocks","Displays Specified or Promotion Dynamic Blocks"
"Dynamic Blocks to Display","Dynamic Blocks to Display"
"Specified Dynamic Blocks","Specified Dynamic Blocks"
"Restrict by Dynamic Block Types","Restrict by Dynamic Block Types"
"Specify Dynamic Blocks","Specify Dynamic Blocks"
"Dynamic Block Template","Dynamic Block Template"
"Dynamic Block Inline Template","Dynamic Block Inline Template"
"Name","Име"
"Status Label","Status Label"
"General Information","General Information"
"Back","Назад"
"Enable Dynamic Block","Enable Dynamic Block"
"Use Default Value","Use Default Value"
"Cart price rules allows you to setup promotions for items that are in the shopping cart.","Cart price rules allows you to setup promotions for items that are in the shopping cart."
"Add Cart Price Rules","Add Cart Price Rules"
"Related Catalog Price Rule","Related Catalog Price Rule"
"Catalog price rules allows you to setup promotions for an items in catalog.","Catalog price rules allows you to setup promotions for an items in catalog."
"Cancel","Одустани"
"Add Selected","Add Selected"
"Remove","Уклони"
"Make sure that dynamic blocks rotator does not reference the dynamic block itself.","Make sure that dynamic blocks rotator does not reference the dynamic block itself."
"Cart Price Rule Related","Cart Price Rule Related"
"Catalog Price Rule Related","Catalog Price Rule Related"
