"Banners","Banners"
"Add Banner","Add Banner"
"Save Banner","Save Banner"
"Delete Banner","Delete Banner"
"Save and Continue Edit","حفظ ومواصلة التعديل"
"New Banner","New Banner"
"Content","المحتوى"
"Default Content","المحتوى الافتراضي"
"No Default Content","لا يوجد محتوى افتراضي"
"Banner Default Content for All Store Views","Banner Default Content for All Store Views"
"Store View Specific Content","محتوى محدد لواجة متجر"
"Use Default","استخدام افتراضي"
"Related Promotions","عروض ذات صلة"
"ID","التعريف"
"Rule","قاعدة"
"Start Date","تاريخ البدء"
"End Date","تاريخ الانتهاء"
"Status","الحاله"
"Banner Properties","Banner Properties"
"Banner Name","Banner Name"
"Active","فعال"
"Inactive","خاملة"
"Applies To","ينطبق على"
"Any Banner Type","Any Banner Type"
"Specified Banner Types","Specified Banner Types"
"Specify Types","تحديد أنواع"
"Banner Information","Banner Information"
"Banner","Banner"
"Banner Type","Banner Type"
"Visibility","الظهور"
"Delete","احذف"
"Are you sure you want to delete these banners?","Are you sure you want to delete these banners?"
"Related Banners","Related Banners"
"Position","موقع"
"This rule no longer exists.","هذة القاعدة لم تعد موجودة."
"This banner does not exist.","This banner does not exist."
"You deleted the banner.","You deleted the banner."
"Something went wrong while deleting banner data. Please review the action log and try again.","Something went wrong while deleting banner data. Please review the action log and try again."
"We cannot find a banner to delete.","We cannot find a banner to delete."
"This banner no longer exists.","This banner no longer exists."
"Edit Banner","Edit Banner"
"Please select a banner(s).","Please select a banner(s)."
"You deleted %1 record(s).","لقد حذفت %1 من السجلات."
"Something went wrong while mass-deleting banners. Please review the action log and try again.","Something went wrong while mass-deleting banners. Please review the action log and try again."
"You saved the banner.","You saved the banner."
"We cannot save the banner.","We cannot save the banner."
"Please enter a name.","الرجاء إدخال الأسم."
"Please specify default content for at least one store view.","Please specify default content for at least one store view."
"-- None --","-- لا شيء --"
"Error","خطأ"
"Related Cart Price Rules","Related Cart Price Rules"
"Related Catalog Price Rules","Related Catalog Price Rules"
"Content Area","منطقة المحتوى"
"Footer","ذيل الصفحة"
"Header","الترويسة"
"Left Column","العمود الأيسر"
"Right Column","العمود الأيمن"
"Manage Banners","Manage Banners"
"Banner Rotator","Banner Rotator"
"Displays Specified or Promotion Banners","Displays Specified or Promotion Banners"
"Banners to Display","Banners to Display"
"Specified Banners","Specified Banners"
"Shopping Cart Promotions Related","Shopping Cart Promotions Related"
"Catalog Promotions Related","Catalog Promotions Related"
"Restrict by Banner Types","Restrict by Banner Types"
"Rotation Mode","وضع الاستدارة"
"Display all instead of rotating","عرض كل شيء بدلاً من التدوير"
"One at the time, Random","واحدة في كل مرة، عشوائي"
"One at the time, Series","واحدة في مرة، متسلسل"
"One at the time, Shuffle","واحدة في مرة، مخلوطة"
"Specify Banners","Specify Banners"
"Banner Block Template","Banner Block Template"
"Banner Inline Template","Banner Inline Template"
"Dynamic Blocks","الكتل ديناميكية"
"Add Dynamic Block","الكتل الديناميكية"
"Save Dynamic Block","حفظ كتلة ديناميكية"
"Delete Dynamic Block","حذف كتلة ديناميكية"
"New Dynamic Block","كتلة ديناميكية جديدة"
"Are you sure you want to do this?","هل أنت متأكد أنك تريد فعل ذلك؟"
"Reset","إعادة تعيين"
"Save","حفظ"
"Dynamic Block Default Content for All Store Views","شعار المحتوى الافتراضي لجميع واجهات المتاجر"
"Dynamic Block Properties","Dynamic Block Properties"
"Dynamic Block Name","Dynamic Block Name"
"Any Dynamic Block Type","Any Dynamic Block Type"
"Specified Dynamic Block Types","Specified Dynamic Block Types"
"Dynamic Block Information","Dynamic Block Information"
"Dynamic Block","Dynamic Block"
"Dynamic Block Type","Dynamic Block Type"
"Are you sure you want to delete these dynamic blocks?","Are you sure you want to delete these dynamic blocks?"
"Related Dynamic Blocks","Related Dynamic Blocks"
"You deleted the dynamic block.","You deleted the dynamic block."
"Something went wrong while deleting dynamic block data. Please review the action log and try again.","Something went wrong while deleting dynamic block data. Please review the action log and try again."
"We cannot find a dynamic block to delete.","We cannot find a dynamic block to delete."
"This dynamic block no longer exists.","This dynamic block no longer exists."
"Edit Dynamic Block","تعديل الكتلة الديناميكية"
"Please select a dynamic block(s).","الرجاء تحديد كتلة ديناميكية."
"Something went wrong while mass-deleting dynamic blocks. Please review the action log and try again.","حدث خطأ أثناء الحذف الكلي للكتل الديناميكية. الرجاء مراجعة سجل الإجراءات و المحاولة مرة أخرى."
"This dynamic block does not exist.","هذه الكتلة الديناميكية غير موجودة."
"You saved the dynamic block.","قمت بحفظ الكتلة الديناميكية."
"We cannot save the dynamic block.","تعذر حفظ الكتلة الديناميكية."
"Manage Dynamic Blocks","إدارة الكتل الديناميكية"
"Dynamic Blocks Rotator","Dynamic Blocks Rotator"
"Displays Specified or Promotion Dynamic Blocks","Displays Specified or Promotion Dynamic Blocks"
"Dynamic Blocks to Display","الكتل الديناميكية المطلوب عرضها"
"Specified Dynamic Blocks","الكتل الديناميكية المحددة"
"Restrict by Dynamic Block Types","تقييد بواسطة أنواع الكتل الديناميكية"
"Specify Dynamic Blocks","تحديد الكتل الديناميكية"
"Dynamic Block Template","قالب الكتلة الديناميكية"
"Dynamic Block Inline Template","قالب الكتلة الديناميكية الضمني"
"Name","الاسم"
"Status Label","تسمية الحالة"
"General Information","معلومات عامة"
"Back","رجوع"
"Enable Dynamic Block","تمكين الكتلة الديناميكية"
"Use Default Value","استخدام قيمة افتراضية"
"Cart price rules allows you to setup promotions for items that are in the shopping cart.","قواعد سعر سلة التسوق تسمح لك بإعداد عروض الترويج للعناصر الموجودة في سلة التسوق."
"Add Cart Price Rules","Add Cart Price Rules"
"Related Catalog Price Rule","قاعدة سعر الكتالوج ذات الصلة"
