"Dynamic Blocks","Dynamic Blocks"
"Add Dynamic Block","Add Dynamic Block"
"Save Dynamic Block","Save Dynamic Block"
"Delete Dynamic Block","Delete Dynamic Block"
"Save and Continue Edit","Spara och Fortsätt Redigera"
"New Dynamic Block","New Dynamic Block"
"Delete","Ta bort"
"Are you sure you want to do this?","Are you sure you want to do this?"
"Reset","Reset"
"Save","Spara"
"Content","Innehåll"
"Default Content","Standardinnehåll"
"No Default Content","Inget standardinnehåll"
"Dynamic Block Default Content for All Store Views","Dynamic Block Default Content for All Store Views"
"Store View Specific Content","Butiksvy specifikt inehåll"
"Use Default","Använd standard"
"Related Promotions","Relaterade erbjudanden"
"ID","ID"
"Rule","Regel"
"Start Date","Startdatum"
"End Date","Slutdatum"
"Status","Status"
"Dynamic Block Properties","Dynamic Block Properties"
"Dynamic Block Name","Dynamic Block Name"
"Active","Aktiv"
"Inactive","Inaktiv"
"Applies To","Gäller"
"Any Dynamic Block Type","Any Dynamic Block Type"
"Specified Dynamic Block Types","Specified Dynamic Block Types"
"Specify Types","Specifiera typer"
"Dynamic Block Information","Dynamic Block Information"
"Dynamic Block","Dynamic Block"
"Dynamic Block Type","Dynamic Block Type"
"Are you sure you want to delete these dynamic blocks?","Are you sure you want to delete these dynamic blocks?"
"Related Dynamic Blocks","Related Dynamic Blocks"
"Position","Plats"
"This rule no longer exists.","Denna regel finns inte längre."
"You deleted the dynamic block.","You deleted the dynamic block."
"Something went wrong while deleting dynamic block data. Please review the action log and try again.","Something went wrong while deleting dynamic block data. Please review the action log and try again."
"We cannot find a dynamic block to delete.","We cannot find a dynamic block to delete."
"This dynamic block no longer exists.","This dynamic block no longer exists."
"Edit Dynamic Block","Edit Dynamic Block"
"Please select a dynamic block(s).","Please select a dynamic block(s)."
"You deleted %1 record(s).","Du bort %1 post(er)."
"Something went wrong while mass-deleting dynamic blocks. Please review the action log and try again.","Something went wrong while mass-deleting dynamic blocks. Please review the action log and try again."
"This dynamic block does not exist.","This dynamic block does not exist."
"You saved the dynamic block.","You saved the dynamic block."
"We cannot save the dynamic block.","We cannot save the dynamic block."
"Invalid Request","Invalid Request"
"Please enter a name.","Ange ett namn."
"Content includes restricted HTML elements. %1","Content includes restricted HTML elements. %1"
"Make sure that dynamic blocks rotator does not reference the dynamic block itself.","Make sure that dynamic blocks rotator does not reference the dynamic block itself."
"-- None --","--Ingen--"
"Error","Fel"
"Invalid content","Invalid content"
"Content Area","Innehållsområde"
"Footer","Sidfot"
"Header","Sidhuvud"
"Left Column","Vänster kolumn"
"Right Column","Höger kolumn"
"Manage Dynamic Blocks","Manage Dynamic Blocks"
"Dynamic Blocks Rotator","Dynamic Blocks Rotator"
"Displays Specified or Promotion Dynamic Blocks","Displays Specified or Promotion Dynamic Blocks"
"Dynamic Blocks to Display","Dynamic Blocks to Display"
"Specified Dynamic Blocks","Specified Dynamic Blocks"
"Cart Price Rule Related","Cart Price Rule Related"
"Catalog Price Rule Related","Catalog Price Rule Related"
"Restrict by Dynamic Block Types","Restrict by Dynamic Block Types"
"Rotation Mode","Rotationsläge"
"Display all instead of rotating","Visa alla istället för att rotera"
"One at the time, Random","En åt gången, slumpmässigt"
"One at the time, Series","En åt gången, i sekvens"
"One at the time, Shuffle","En åt gången, blandat"
"Specify Dynamic Blocks","Specify Dynamic Blocks"
"Dynamic Block Template","Dynamic Block Template"
"Dynamic Block Inline Template","Dynamic Block Inline Template"
"Name","Name"
"Status Label","Status Label"
"General Information","General Information"
"Back","Back"
"Enable Dynamic Block","Enable Dynamic Block"
"Use Default Value","Use Default Value"
"Cart price rules allows you to setup promotions for items that are in the shopping cart.","Cart price rules allows you to setup promotions for items that are in the shopping cart."
"Add Cart Price Rules","Add Cart Price Rules"
"Related Catalog Price Rule","Related Catalog Price Rule"
"Catalog price rules allows you to setup promotions for an items in catalog.","Catalog price rules allows you to setup promotions for an items in catalog."
"Cancel","Cancel"
"Add Selected","Add Selected"
"Visibility","Synlighet"
