"UPS Next Day Air","الشحن في اليوم التالي عن طريق الجو UPS"
"UPS Second Day Air","الشحن في اليوم التالي عن طريق الجو UPS"
"UPS Ground","شحن ارضي UPS"
"UPS Worldwide Express","الشحن العالمي السريع UPS"
"UPS Worldwide Expedited","الشحن العالمي المستعجل UPS"
"UPS Standard","UPS عادي"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Next Day Air Saver","الشحن في اليوم التالي عن طريق الجو UPS"
"UPS Next Day Air Early A.M.","شحن في اليوم التالي صباحاً عن طريق الجو UPS."
"UPS Worldwide Express Plus","UPS الدولي Express Plus"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Saver","UPS الإدخار"
"UPS Worldwide Saver","UPS Worldwide Saver"
"UPS Express","UPS السريع"
"UPS Expedited","UPS مستعجل"
"UPS Express Early A.M.","UPS الشحن السريع توصيل الصباح."
"UPS Worldwide Express PlusSM","الشحن العالمي السريع (متقدم) UPS"
"UPS Today Standard","خدمة اليوم من UPS"
"UPS Today Dedicated Courrier","UPS شحن مستقل اليوم"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Express","خدمة اليوم UPS إكسبريس"
"UPS Today Express Saver","خدمة اليوم إكسبريس التوفيرية من UPS"
"UPS Express Plus","UPS السريع (متقدم)"
"Next Day Air Early AM","Next Day Air Early AM"
"Next Day Air Early AM Letter","Next Day Air Early AM Letter"
"Next Day Air","Next Day Air"
"Next Day Air Letter","Next Day Air Letter"
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Puerto Rico)"
"Next Day Air Saver","Next Day Air Saver"
"Next Day Air Saver Letter","Next Day Air Saver Letter"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air","2nd Day Air"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Select","حدد 3 ايام"
"Ground","سطح الأرض"
"Ground Commercial","Ground Commercial"
"Ground Residential","Ground Residential"
"Canada Standard","Canada Standard"
"Worldwide Express","Worldwide Express"
"Worldwide Express Saver","Worldwide Express Saver"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
"Worldwide Expedited","Worldwide Expedited"
"Customer Packaging","التعبئة والتغليف العملاء"
"UPS Letter Envelope","UPS Letter Envelope"
"Customer Supplied Package","Customer Supplied Package"
"UPS Tube","UPS Tube"
"PAK","PAK"
"UPS Express Box","UPS Express Box"
"UPS Worldwide 25 kilo","يو بي إس دولي 25 كيلو"
"UPS Worldwide 10 kilo","يو بي إس دولي 10 كيلو"
"Pallet","Pallet"
"Small Express Box","Small Express Box"
"Medium Express Box","Medium Express Box"
"Large Express Box","Large Express Box"
"Residential","Residential"
"Commercial","تجاري"
"Pounds","جنيهات"
"Kilograms","كيلوجرام"
"Sorry, something went wrong. Please try again or contact us and we'll try to help.","آسف، حدث خطأ. الرجاء حاول مرة أخرى أو اتصل بنا وسوف نحاول المساعدة."
"We can't convert a rate from ""%1-%2"".","لا يمكننا تحويل نسبة من ""%1-%2""."
"Cannot retrieve shipping rates","لا يمكن استرجاع معدلات الشحن"
"status","status"
"error_message","error_message"
"Empty response","رد فارغ"
"Delivery Confirmation","Delivery Confirmation"
"Signature Required","Signature Required"
"Adult Signature Required","Adult Signature Required"
"Not Required","غير مطلوب"
"None","لا شئ"
"label","التسمية"
"United Parcel Service","خدمة الطرود المتحدة"
"United Parcel Service XML","خدمة الطرود المتحدة XML"
"Field ","حقل "
" is required."," مطلوب."
"UPS","UPS"
"Access License Number","Access License Number"
"Enabled for Checkout","Enabled for Checkout"
"Allowed Methods","شركات الشحن المسموح بها"
"Packages Request Type","Packages Request Type"
"Container","حاوية"
"Enable Free Shipping Threshold","Enable Free Shipping Threshold"
"Free Shipping Amount Threshold","Free Shipping Amount Threshold"
"Destination Type","Destination Type"
"Free Method","Free Method"
"Gateway URL","رابط البوابة"
"Gateway XML URL","بوابة XML الموقع"
"Calculate Handling Fee","حساب رسوم التوصيل"
"Handling Applied","تم تطبيق المعاملة"
"Handling Fee","رسوم التوصيل"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","الحد الاقصى لوزن الطرد (الشحن الخاص بك، يرجى الرجوع إلى الناقل عن الحد الأقصى للوزن الشحن)"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)"
"Origin of the Shipment","Origin of the Shipment"
"Password","كلمة المرور"
"Pickup Method","Pickup Method"
"Sort Order","الترتيب"
"Title","العنوان"
"Tracking XML URL","متابعة XML الموقع"
"UPS Type","UPS Type"
"Live Account","Live Account"
"Weight Unit","وحدة الوزن"
"User ID","رمز التعريفي للمستخدم"
"Enable Negotiated Rates","اتاحة أسعار للتفاوض"
"Shipper Number","رقم الشاحن"
"Required for negotiated rates; 6-character UPS","Required for negotiated rates; 6-character UPS"
"Ship to Applicable Countries","Ship to Applicable Countries"
"Ship to Specific Countries","Ship to Specific Countries"
"Show Method if Not Applicable","Show Method if Not Applicable"
"Displayed Error Message","رسالة الخطأ المعروضة"
"Mode","Mode"
"This enables or disables SSL verification of the Magento server by UPS.","This enables or disables SSL verification of the Magento server by UPS."
"Debug","نقح"
"Live account","Live account"
"Request Tax-Inclusive Rate","Request Tax-Inclusive Rate"
