"You saved the alert subscription.","Zapisałeś alert subskrypcji."
"There are not enough parameters.","Nie ma wystarczającej ilości parametrów."
"We can't update the alert subscription right now.","Nie możemy teraz zaktualizować subskrypcji alertów."
"Alert subscription has been saved.","Subskrypcja alertu została zapisana."
"You deleted the alert subscription.","Usunąłeś subskrypcję powiadomienia."
"We can't find the product.","Nie możemy znaleźć produktu."
"You will no longer receive price alerts for this product.","Nie otrzymasz już więcej powiadomień o cenie tego produktu"
"Unable to update the alert subscription.","Nie udało się zaktualizować subskrypcji alertu."
"You will no longer receive stock alerts for this product.","Nie otrzymasz już więcej powiadomień o cenie tego produktu"
"The product was not found.","Produkt nie został znaleziony."
"You will no longer receive stock alerts.","Nie otrzymasz już więcej powiadomień o dostępności"
"Invalid block type: %1","Nieprawidłowy rodzaj bloku: %1"
"Price change alert! We wanted you to know that prices have changed for these products:","Powiadomienie o zmianie ceny. Nastąpiła zmiana cen dla następujących produktów:"
"Price:","Cena:"
"Click here to stop alerts for this product.","Przejdź tutaj aby wyłączyć powiadomienia o tym produkcie."
"Unsubscribe from all price alerts","Anuluj subskrypcje wszystkich powiadomień o cenach"
"In stock alert! We wanted you to know that these products are now available:","Powiadomienie dostępności. Dostępne są już następujące produkty:"
"Unsubscribe from all stock alerts","Anuluj subskrypcje wszystkich powiadomień o dostępności towaru"
"Product alerts Cron error","Alerty dotyczące produktów Błąd Cron"
"Product alerts cron warnings","Ostrzeżenia o powiadomieniach dotyczących produktów"
"Products price changed alert","Powiadomienie o zmianie ceny produktów"
"%name,","%name,"
"Products back in stock alert","Produkty z powrotem w magazynie"
"Product Alerts","Alerty produktów"
"Allow Alert When Product Price Changes","Zazwól na powiadomienia o zmienach ceny produktu"
"Allow Alert When Product Comes Back in Stock","Zazwól na powiadomienia o powrocie produktu do stany magazynowego"
"Price Alert Email Template","Szablon powiadomień o cenie towaru"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Wybrany szablon e-mail oparty na temacie fallback po wybraniu opcji ""Default""."
"Stock Alert Email Template","Szablon powiadomień o dostępności towaru"
"Alert Email Sender","Nadawca powiadomienia"
"Product Alerts Run Settings","Ustawienia wysyłania powiadomień"
"Frequency","Częstotliwość"
"Start Time","Czas rozpoczęcia"
"Error Email Recipient","Błąd e-mail: nieprawidłowy odbiorca"
"Error Email Sender","Błąd e-mail: nieprawidłowy nadawca"
"Error Email Template","Błąd w szablonie e-mail"
"Notify me when the price drops","Powiadom mnie gdy cena produktu spadnie"
"Notify me when this product is in stock","Powiadom mnie gdy produkt będzie dostępny"
"Sign up for price alert","Zarejestruj się, aby otrzymywać powiadomienia o cenach"
"Sign up to be notified when this product is back in stock.","Zarejestruj się, aby otrzymywać powiadomienia o dostępności tego produktu."
"The alert subscription couldn't update at this time. Please try again later.","Subskrypcja alertu nie mogła zostać zaktualizowana w tej chwili. Spróbuj ponownie później."
"The product wasn't found. Verify the product and try again.","Produkt nie został znaleziony. Zweryfikuj produkt i spróbuj ponownie."
