"You saved the alert subscription.","Teatiste tellimus salvestatud."
"There are not enough parameters.","Ei ole piisavalt parameetreid."
"We can't update the alert subscription right now.","We can't update the alert subscription right now."
"Alert subscription has been saved.","Alert subscription has been saved."
"You deleted the alert subscription.","Kustutasite hoiatuse teatiste tellimuse."
"We can't find the product.","We can't find the product."
"You will no longer receive price alerts for this product.","You will no longer receive price alerts for this product."
"Unable to update the alert subscription.","Unable to update the alert subscription."
"You will no longer receive stock alerts for this product.","You will no longer receive stock alerts for this product."
"The product was not found.","Toodet ei leitud."
"You will no longer receive stock alerts.","You will no longer receive stock alerts."
"Invalid block type: %1","Invalid block type: %1"
"Price change alert! We wanted you to know that prices have changed for these products:","Price change alert! We wanted you to know that prices have changed for these products:"
"Price:","Hind:"
"Click here to stop alerts for this product.","Click here to stop alerts for this product."
"Unsubscribe from all price alerts","Unsubscribe from all price alerts"
"In stock alert! We wanted you to know that these products are now available:","In stock alert! We wanted you to know that these products are now available:"
"Unsubscribe from all stock alerts","Unsubscribe from all stock alerts"
"Product alerts Cron error","Product alerts Cron error"
"Product alerts cron warnings","Product alerts cron warnings"
"Products price changed alert","Products price changed alert"
"%name,","%name,"
"Products back in stock alert","Products back in stock alert"
"Product Alerts","Tooteteavitused"
"Allow Alert When Product Price Changes","Allow Alert When Product Price Changes"
"Allow Alert When Product Comes Back in Stock","Allow Alert When Product Comes Back in Stock"
"Price Alert Email Template","Price Alert Email Template"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Email template chosen based on theme fallback when ""Default"" option is selected."
"Stock Alert Email Template","Stock Alert Email Template"
"Alert Email Sender","Alert Email Sender"
"Product Alerts Run Settings","Product Alerts Run Settings"
"Frequency","Sagedus"
"Start Time","Algusaeg"
"Error Email Recipient","Veateavituse e-kirja saaja"
"Error Email Sender","Veateavituse e-kirja saatja"
"Error Email Template","Veateavituse e-kirja põhi"
"Notify me when the price drops","Notify me when the price drops"
"Notify me when this product is in stock","Notify me when this product is in stock"
"Sign up for price alert","Sign up for price alert"
"Sign up to be notified when this product is back in stock.","Sign up to be notified when this product is back in stock."
"The alert subscription couldn't update at this time. Please try again later.","The alert subscription couldn't update at this time. Please try again later."
"The product wasn't found. Verify the product and try again.","The product wasn't found. Verify the product and try again."
