"You saved the alert subscription.","Du har sparat prenumerationen av notifieringen."
"There are not enough parameters.","Det finns inte tillräckligt många parametrar."
"We can't update the alert subscription right now.","We can't update the alert subscription right now."
"Alert subscription has been saved.","Bevakningsprenumerationen har sparats."
"You deleted the alert subscription.","Du har tagit bort prenumerationen av denna notifiering."
"We can't find the product.","We can't find the product."
"You will no longer receive price alerts for this product.","Du får inte längre lagermeddelanden för denna produkt."
"Unable to update the alert subscription.","Det gick inte att uppdatera alert prenumerationen."
"You will no longer receive stock alerts for this product.","Du får inte längre lagermeddelanden för denna produkt."
"The product was not found.","Produkten finns inte."
"You will no longer receive stock alerts.","Du får inte längre lagermeddelanden för denna produkt."
"Invalid block type: %1","Ogiltig blocktyp: %1"
"Price change alert! We wanted you to know that prices have changed for these products:","Prisförändrings varning! Vi ville att du skulle veta att priser har ändrats för dessa produkter:"
"Price:","Pris:"
"Click here to stop alerts for this product.","Klicka här för att stoppa aviseringar för den här produkten."
"Unsubscribe from all price alerts","Avsluta notiser från alla uppdateringar"
"In stock alert! We wanted you to know that these products are now available:","Varor åter i lager notifikation! Dessa produkter är nu åter i lager:"
"Unsubscribe from all stock alerts","Avsluta notiser från alla lagernivåer"
"Product alerts Cron error","Cron fel för Produktvarningar"
"Product alerts cron warnings","Produktnotifikationer cron varningar"
"Products price changed alert","Notifikation om ändrat produktpris"
"%name,","%name"
"Products back in stock alert","Produkter åter i lager notifikation"
"Product Alerts","Produktmeddelanden"
"Allow Alert When Product Price Changes","Tillåt Notifieringar när produktpriserna ändras"
"Allow Alert When Product Comes Back in Stock","Tillåt meddelande när produkten är åter i lager"
"Price Alert Email Template","Faktura kommentar e-postmall"
"Email template chosen based on theme fallback when ""Default"" option is selected.","E-postmallen valt baserat på tema reserv när ""Standard"" alternativet är valt."
"Stock Alert Email Template","Lagervarning E-post-mall"
"Alert Email Sender","Meddela E-post avsändare"
"Product Alerts Run Settings","Kör-inställningar för produktmeddelanden"
"Frequency","Frekvens"
"Start Time","Starttid"
"Error Email Recipient","Fel E-post mottagare"
"Error Email Sender","Fel E-post avsändare"
"Error Email Template","Felmeddelande E-post-mall"
"Notify me when the price drops","Meddela mig när priset sänks"
"Notify me when this product is in stock","Meddela mig när denna produkt är i lager"
"Sign up for price alert","Sign up for price alert"
"Sign up to be notified when this product is back in stock.","Sign up to be notified when this product is back in stock."
"The alert subscription couldn't update at this time. Please try again later.","The alert subscription couldn't update at this time. Please try again later."
"The product wasn't found. Verify the product and try again.","The product wasn't found. Verify the product and try again."
