"You saved the alert subscription.","U heeft het meldings abonnement opgeslagen."
"There are not enough parameters.","Er zijn niet genoeg parameters."
"We can't update the alert subscription right now.","We kunnen het meldings abonnement momenteel niet wijzigen."
"Alert subscription has been saved.","Notificatie is opgeslagen"
"You deleted the alert subscription.","U heeft het meldings abonnement verwijderd."
"We can't find the product.","We kunnen het product niet vinden."
"You will no longer receive price alerts for this product.","Voor dit product ontvangt u niet langer meldingen van prijswijzigingen"
"Unable to update the alert subscription.","Het opslaan van de notificatie is niet mogelijk"
"You will no longer receive stock alerts for this product.","Voor dit product ontvangt u niet langer meldingen van gewijzigde voorraadstatussen"
"The product was not found.","Dit product is niet gevonden"
"You will no longer receive stock alerts.","U ontvangt niet langer meldingen van gewijzigde voorraadstatussen"
"Invalid block type: %1","Ongeldig bloktype: %1"
"Price change alert! We wanted you to know that prices have changed for these products:","Melding bij wijziging van prijs! We willen u laten weten dat de prijzen voor deze producten veranderd zijn:"
"Price:","Prijs:"
"Click here to stop alerts for this product.","Klik hier om notificaties voor die product uit te schakelen."
"Unsubscribe from all price alerts","Opzeggen van alle prijsmeldingen"
"In stock alert! We wanted you to know that these products are now available:","In voorraad melding! We wilden jou laten weten dat de volgende producten nu weer in voorraad zijn:"
"Unsubscribe from all stock alerts","Opzeggen van alle voorraadmeldingen"
"Product alerts Cron error","Product notificaties Cron error"
"Product alerts cron warnings","Product notificaties cron waarschuwingen"
"Products price changed alert","Notificatie product prijswijzigingen"
"%name,","%naam,"
"Products back in stock alert","Weer op voorraad notificatie"
"Product Alerts","Product-notificaties"
"Allow Alert When Product Price Changes","Melding toestaan bij prijswijziging"
"Allow Alert When Product Comes Back in Stock","Melding toestaan als product weer op voorraad is"
"Price Alert Email Template","Sjabloon e-mail met prijsmelding"
"Email template chosen based on theme fallback when ""Default"" option is selected.","E-mail sjabloon dat gekozen wordt op basis van thema fallback als de optie ""Standaard"" is geselecteerd."
"Stock Alert Email Template","Sjabloon e-mail met voorraadmelding"
"Alert Email Sender","Afzender Waarschuwing E-mail"
"Product Alerts Run Settings","Product notificaties uitvoer-instellingen"
"Frequency","Frequentie"
"Start Time","Begin Tijd"
"Error Email Recipient","E-mailadres ontvanger van foutmelding"
"Error Email Sender","Afzender Foutmelding Email"
"Error Email Template","Foutmelding Email Template"
"Notify me when the price drops","Houd mij op de hoogte wanneer de prijs daalt"
"Notify me when this product is in stock","Informeer mij wanneer dit product op voorraad is"
"Sign up for price alert","Stuur e-mail bij prijswijzigingen"
"Sign up to be notified when this product is back in stock.","Stuur een email wanneer dit product weer op voorraad is."
"The alert subscription couldn't update at this time. Please try again later.","Het meldingsbericht kan op dit moment niet worden bijgewerkt. Probeer het later opnieuw."
"The product wasn't found. Verify the product and try again.","Het product is niet gevonden. Controleer het product en probeer het opnieuw."
