"Invalid store requested.","Invalid store requested."
"Current store is not active.","Cửa hàng hiện tại là không hoạt động."
"Requested store is inactive","Cửa hàng yêu cầu là không hoạt động"
"Requested store is not found","Requested store is not found"
"Environment emulation nesting is not allowed.","Môi trường tổ thi đua không được cho phép."
"%1","%1"
"Website was not found","Website was not found"
"Group was not found","Group was not found"
"Store was not found","Store was not found"
"Class for type ""%1"" was not declared","Class for type ""%1"" was not declared"
"%1 should implement %2","%1 nên triển khai %2"
"The following stores are not associated with a root category: ' . . '. For the store to be displayed in the storefront, it must be associated with a root category.","The following stores are not associated with a root category: ' . . '. For the store to be displayed in the storefront, it must be associated with a root category."
"Invalid scope object","Invalid scope object"
"Group with the same code","Group with the same code"
"Store with the same code","Cửa hàng với mã giống nhau"
"Website with the same code","Các trang web với cùng mã"
"Website code may only contain letters (a-z), numbers (0-9) or underscore (_), and the first character must be a letter.","Mã trang web chỉ có thể chứa chữ cái (a-z), số (0-9) hoặc gạch dưới (_), và kí tự đầu tiên phải là một chữ cái."
"Name is required","Tên là bắt buộc"
"The store code may contain only letters (a-z), numbers (0-9) or underscore (_), and the first character must be a letter.","Mã cửa hàng có thể chứa chỉ chữ cái (a-z), số (0-9) hoặc gạch dưới (_), và các kí tự đầu tiên phải là một chữ cái."
"Store is inactive","Cửa hàng không hoạt động"
"Invalid store parameter.","Tham số cửa hàng không hợp lệ."
"Default store is inactive","Lưu trữ mặc định là không hoạt động"
"All Store Views","Tất cả lượt xem cửa hàng"
"-- Please Select --","-- Vui lòng chọn --"
"Admin","Quản trị"
"Default website is not defined","Default website is not defined"
"More than one default website is defined","More than one default website is defined"
"no such entity exception","không có thực thể ngoại lệ như vậy"
"Your Language:","Ngôn ngữ của bạn:"
"Your Language","Ngôn ngữ của bạn"
"Language","Ngôn ngữ"
"Select Store","Chọn cửa hàng"
"Configuration","Cấu hình"
"Various XML configurations that were collected across modules and merged","Nhiều XML cấu hình đã được thu thập trên khắp các mô-đun và sáp nhập"
"Layouts","Bố trí giao diện"
"Layout building instructions","Hướng dẫn xây dựng bố cục"
"Blocks HTML output","đầu ra HTML"
"Page blocks HTML","Blocks HTML của trang"
"Collections Data","Bộ sưu tập dữ liệu"
"Collection data files","File thu thập dữ liệu"
"Reflection Data","Phản ánh dữ liệu"
"API interfaces reflection data","Giao diện phản ánh dữ liệu API"
"Database DDL operations","Hoạt động cơ sở dữ liệu DDL"
"Results of DDL queries, such as describing tables or indexes","Kết quả của truy vấn DDL, chẳng hạn như mô tả các bảng hoặc chỉ mục"
"Only default scope allowed","Only default scope allowed"
"Various XML configurations that were collected across modules and merged.","Various XML configurations that were collected across modules and merged."
"Layout building instructions.","Layout building instructions."
"Page blocks HTML.","Page blocks HTML."
"Collection data files.","Collection data files."
"API interfaces reflection data.","API interfaces reflection data."
"Results of DDL queries, such as describing tables or indexes.","Results of DDL queries, such as describing tables or indexes."
"The store cannot be switched.","The store cannot be switched."
"The store that was requested wasn't found. Verify the store and try again.","The store that was requested wasn't found. Verify the store and try again."
"The website wasn't found. Verify the website and try again.","The website wasn't found. Verify the website and try again."
"The group wasn't found. Verify the group and try again.","The group wasn't found. Verify the group and try again."
"The store wasn't found. Verify the store and try again.","The store wasn't found. Verify the store and try again."
"The class for ""%1"" type wasn't declared. Enter the class and try again.","The class for ""%1"" type wasn't declared. Enter the class and try again."
"The scope object is invalid. Verify the scope object and try again.","The scope object is invalid. Verify the scope object and try again."
"The default website isn't defined. Set the website and try again.","The default website isn't defined. Set the website and try again."
"The default website is invalid. Make sure no more than one default is defined and try again.","The default website is invalid. Make sure no more than one default is defined and try again."
"Compiled Config","Compiled Config"
"Compilation configuration","Compilation configuration"
