"Invalid store requested.","Invalid store requested."
"Current store is not active.","Huidige winkel is niet actief."
"Requested store is inactive","Opgevraagde winkel is niet actief"
"Requested store is not found","Requested store is not found"
"Environment emulation nesting is not allowed.","Emulation nesting omgeving is niet toegestaan."
"%1","%1"
"Website was not found","Website was not found"
"Group was not found","Group was not found"
"Store was not found","Store was not found"
"Class for type ""%1"" was not declared","Class for type ""%1"" was not declared"
"%1 should implement %2","%1 moet %2 implementeren"
"The following stores are not associated with a root category: ' . . '. For the store to be displayed in the storefront, it must be associated with a root category.","De volgende winkels zijn geassocieerd meet een root-categorie: ' . . '. Om er voor te zorgen dat de winkels worden getoond aan de voorkant, moeten deze geassocieerd zijn met een root-categorie."
"Invalid scope object","Invalid scope object"
"Group with the same code","Groep met dezelfde code"
"Store with the same code","Opslaan met dezelfde code"
"Website with the same code","Website met dezelfde code"
"Website code may only contain letters (a-z), numbers (0-9) or underscore (_), and the first character must be a letter.","De website code mag alleen letters (a-z), cijfers (0-9) of een underscore (_) bevatten. Het eerste teken moet een letter zijn."
"Name is required","Naam is vereist"
"The store code may contain only letters (a-z), numbers (0-9) or underscore (_), and the first character must be a letter.","De winkelcode mag alleen letters (a-z), cijfers (0-9) of een underscore (_) bevatten. Het eerste teken moet een letter zijn."
"Store is inactive","Winkel is inactief"
"Invalid store parameter.","Ongeldige winkel parameter."
"Default store is inactive","Standaar winkel is inactief"
"All Store Views","Alle Winkelaanzichten"
"-- Please Select --","-- Selecteer --"
"Admin","Beheerder"
"Default website is not defined","Default website is not defined"
"More than one default website is defined","More than one default website is defined"
"no such entity exception","geen dergelijke entiteitsuitzondering"
"Your Language:","Uw taal:"
"Your Language","Uw taal"
"Language","Taal"
"Select Store","Selecteer winkel"
"Configuration","Configuratie"
"Various XML configurations that were collected across modules and merged","Verschillende XML-configuraties die werden verzameld over modules heen en samengevoegd"
"Layouts","Layouts"
"Layout building instructions","Lay-out bouwinstructies"
"Blocks HTML output","Blokken HTML-uitvoer"
"Page blocks HTML","Pagina blokken HTML"
"Collections Data","Verzamelingen gegevens"
"Collection data files","Collectie gegevensbestanden"
"Reflection Data","Reflectie gegevens"
"API interfaces reflection data","API interfaces reflectie gegevens"
"Database DDL operations","DDL databasebewerkingen"
"Results of DDL queries, such as describing tables or indexes","Resultaten van DDL query's, zoals omschrijvende tabellen of indexen"
"Only default scope allowed","Only default scope allowed"
"Various XML configurations that were collected across modules and merged.","Various XML configurations that were collected across modules and merged."
"Layout building instructions.","Layout building instructions."
"Page blocks HTML.","Page blocks HTML."
"Collection data files.","Collection data files."
"API interfaces reflection data.","API interfaces reflection data."
"Results of DDL queries, such as describing tables or indexes.","Results of DDL queries, such as describing tables or indexes."
"The store cannot be switched.","The store cannot be switched."
"The store that was requested wasn't found. Verify the store and try again.","The store that was requested wasn't found. Verify the store and try again."
"The website wasn't found. Verify the website and try again.","The website wasn't found. Verify the website and try again."
"The group wasn't found. Verify the group and try again.","The group wasn't found. Verify the group and try again."
"The store wasn't found. Verify the store and try again.","The store wasn't found. Verify the store and try again."
"The class for ""%1"" type wasn't declared. Enter the class and try again.","The class for ""%1"" type wasn't declared. Enter the class and try again."
"The scope object is invalid. Verify the scope object and try again.","The scope object is invalid. Verify the scope object and try again."
"The default website isn't defined. Set the website and try again.","The default website isn't defined. Set the website and try again."
"The default website is invalid. Make sure no more than one default is defined and try again.","The default website is invalid. Make sure no more than one default is defined and try again."
"Compiled Config","Gecompileerde configuratie"
"Compilation configuration","Compilatie configuratie"
