"Consumer is not authorized to access %resources","Consumer is not authorized to access %resources"
"Operation allowed only in HTTPS","Operasjonen tillates bare i HTTPS"
"Cannot perform GET operation with store code 'all'","Kan ikke utføre GET-operasjon med butikkoden 'alle'"
"Request does not match any route.","Forespørselen samsvarer ikke med noen rute."
"Not allowed parameters: %1. Please use only %2 and %3.","Not allowed parameters: %1. Please use only %2 and %3."
"Requested service is not available: ""%1""","Tjenesten er ikke tilgjengelig: ""%1"""
"Operation ""%1"" not found.","Operasjon ""%1"" ikke funnet."
"SOAP extension is not loaded.","SOAP-utvidelsen er ikke lastet."
"Invalid XML","Ugyldig XML"
"Invalid XML: Detected use of illegal DOCTYPE","Invalid XML: Detected use of illegal DOCTYPE"
"message","melding"
"Message","Beskjed"
"Soap fault reason.","Soap fault reason."
"Manage Customers","Administrer kunder"
"Create Customer","Opprette kunde"
"Edit Customer","Redigere kunde"
"Get Customer","Get Customer"
"Delete Customer","Slett kunde"
"Magento Web API","Magento Web API"
"SOAP Settings","SOAP Innstillinger"
"Default Response Charset","Default Response Charset"
"If empty, UTF-8 will be used.","If empty, UTF-8 will be used."
"Web Services Configuration","Web Services Configuration"
"REST and SOAP configurations, generated WSDL file","REST and SOAP configurations, generated WSDL file"
"Authentication header format is invalid.","Authentication header format is invalid."
"Authentication header is absent.","Authentication header is absent."
"REST and SOAP configurations, generated WSDL file.","REST and SOAP configurations, generated WSDL file."
"Specified request cannot be processed.","Specified request cannot be processed."
"The consumer isn't authorized to access %resources.","The consumer isn't authorized to access %resources."
