"Consumer is not authorized to access %resources","Consumer is not authorized to access %resources"
"Operation allowed only in HTTPS","Operation allowed only in HTTPS"
"Cannot perform GET operation with store code 'all'","Ne može perform GET operation with store code 'all'"
"Request does not match any route.","Zahtev does not match any route."
"Not allowed parameters: %1. Please use only %2 and %3.","Not allowed parameters: %1. Please use only %2 and %3."
"Requested service is not available: ""%1""","Traženi servis nije dostupan: ""%1"""
"Operation ""%1"" not found.","Operacija ""%1"" nije pronađena."
"SOAP extension is not loaded.","SOAP extension is not loaded."
"Invalid XML","Neispravan XML"
"Invalid XML: Detected use of illegal DOCTYPE","Neispravan XML: Detected use of illegal DOCTYPE"
"message","poruka"
"Message","Poruka"
"Soap fault reason.","Soap fault reason."
"Manage Customers","Upravljanje Kupcima"
"Create Customer","Kreiraj Kupac"
"Edit Customer","Izmeni Kupac"
"Get Customer","Get Kupac"
"Delete Customer","Obriši Kupca"
"Magento Web API","Magento Web API"
"SOAP Settings","SOAP Podešavanja"
"Default Response Charset","Podrazumevano Odgovor Charset"
"If empty, UTF-8 will be used.","If empty, UTF-8 will be used."
"Web Services Configuration","Web Services Konfiguracija"
"REST and SOAP configurations, generated WSDL file","REST and SOAP configurations, generated WSDL file"
"Authentication header format is invalid.","Authentication header format is neispravan."
"Authentication header is absent.","Authentication header is absent."
"REST and SOAP configurations, generated WSDL file.","REST and SOAP configurations, generated WSDL file."
"Specified request cannot be processed.","Specified request ne može be processed."
"The consumer isn't authorized to access %resources.","The consumer isn't authorized to access %resources."
