"Consumer is not authorized to access %resources","Consumer is not authorized to access %resources"
"Operation allowed only in HTTPS","عملیات تنها در HTTPS مجاز است"
"Cannot perform GET operation with store code 'all'","نمی توانید عملیات GET را انجام دهید با کد فروشگاه ""همه"""
"Request does not match any route.","درخواست با هر مسیر مطابقت ندارد."
"Not allowed parameters: %1. Please use only %2 and %3.","پارامترهای:%1 مجاز نیست. لطفا فقط %2 و %3 را استفاده کنید."
"Requested service is not available: ""%1""","سرویس درخواستی: ""%1"" در دسترس نیست"
"Operation ""%1"" not found.","عملیات ""%1"" یافت نشد."
"SOAP extension is not loaded.","پسوند SOAP بارگیری نمی شود."
"Invalid XML","XML غیرمعتبر"
"Invalid XML: Detected use of illegal DOCTYPE","XML نامعتبر: استفاده از DOCTYPE غیرقانونی را شناسایی کرد"
"message","پیغام"
"Message","پیام"
"Soap fault reason.","دلیل اشتباه Soap."
"Manage Customers","مدیریت مشتریان"
"Create Customer","ایجاد مشتری"
"Edit Customer","ویرایش مشتری"
"Get Customer","بدست آوردن مشتری"
"Delete Customer","حذف مشتری"
"Magento Web API","API وب Magento"
"SOAP Settings","تنظیمات SOAP"
"Default Response Charset","چارست پاسخ پیش فرض"
"If empty, UTF-8 will be used.","اگر خالی باشد، UTF-8 استفاده خواهد شد."
"Web Services Configuration","خدمات وب پیکربندی"
"REST and SOAP configurations, generated WSDL file","تنظیمات REST و SOAP، فایل WSDL ایجاد شده است"
"Authentication header format is invalid.","Authentication header format is invalid."
"Authentication header is absent.","Authentication header is absent."
"REST and SOAP configurations, generated WSDL file.","REST and SOAP configurations, generated WSDL file."
"Specified request cannot be processed.","Specified request cannot be processed."
"The consumer isn't authorized to access %resources.","The consumer isn't authorized to access %resources."
