"Your order number is: %1.","Ihre Bestellnummer lautet: %1."
"Something went wrong while processing your order. Please try again later.","Etwas ist bei der Abwicklung Ihrer Bestellung schief gegangen. Bitte versuchen Sie es später erneut."
"Payment method is not defined for instance purchase.","Zahlungsart ist nicht für den Sofortkauf definiert."
"Shipping address is not defined for instance purchase.","Versandadresse ist nicht für den Sofortkauf definiert."
"Billing address is not defined for instance purchase.","Rechnungsadresse ist nicht für den Sofortkauf definiert."
"Shipping method is not defined for instance purchase.","Versandart ist nicht für den Sofortkauf definiert."
"Specified payment method is not available now.","Angegebene Zahlungsart ist nicht verfügbar."
"Specified shipping method is not available.","Angegebene Versandart ist nicht verfügbar."
"Appropriate shipping method is not available.","Eine angemessene Versandart ist nicht verfügbar."
"Cheapest price","Günstigster Preis"
"Instant purchase integration not available for token.","Sofortkauf-Integration ist für Token nicht verfügbar."
"Instant Purchase","Sofortkauf"
"Instant Purchase Confirmation","Sofortkauf Bestätigung"
"Are you sure you want to place order and pay?","Sind Sie sicher, dass Sie bestellen und bezahlen möchten?"
"Shipping Address","Lieferadresse"
"Billing Address","Rechnungsadresse"
"Payment Method","Zahlungsart"
"Shipping Method","Versandart"
"Enabled","Aktiviert"
"Button Text","Schaltflächentext"
"Payment method with vault and instant purchase support should be enabled.","Zahlungsmethode mit Vault und Sofortkaufunterstützung sollte aktiviert sein."
"A payment method isn't defined for instance purchase. Verify and try again.","Für den Sofortkauf ist keine Zahlungsart festgelegt. Überprüfen Sie die Zahlungsart und versuchen Sie es erneut."
