"Your order number is: %1.","Číslo vaší objednávky je: %1."
"Something went wrong while processing your order. Please try again later.","Při zpracování objednávky došlo k chybě. Opakujte akci později prosím."
"Payment method is not defined for instance purchase.","Pro instanci nákupu není definován způsob platby."
"Shipping address is not defined for instance purchase.","Pro instanci nákupu není definována doručovací adresa."
"Billing address is not defined for instance purchase.","Pro instanci nákupu není definována fakturační adresa."
"Shipping method is not defined for instance purchase.","Pro instanci nákupu není definován způsob přepravy."
"Specified payment method is not available now.","Způsob platby není momentálně k dispozici."
"Specified shipping method is not available.","Způsob přepravy není momentálně k dispozici."
"Appropriate shipping method is not available.","Vhodný způsob přepravy není momentálně k dispozici."
"Cheapest price","Nejnižší cena"
"Instant purchase integration not available for token.","Pro token není integrace okamžitého nákupu dostupná."
"Instant Purchase","Okamžitý nákup"
"Instant Purchase Confirmation","Potvrzení okamžitého nákupu"
"Are you sure you want to place order and pay?","Skutečně chcete odeslat objednávku a zaplatit?"
"Shipping Address","Doručovací adresa"
"Billing Address","Fakturační adresa"
"Payment Method","Způsob platby"
"Shipping Method","Způsob dopravy"
"Enabled","Zapnuto"
"Button Text","Text tlačítka"
"Payment method with vault and instant purchase support should be enabled.","Payment method with vault and instant purchase support should be enabled."
"A payment method isn't defined for instance purchase. Verify and try again.","A payment method isn't defined for instance purchase. Verify and try again."
