"Your order number is: %1.","Broj Vaše porudžbine je: %1."
"Something went wrong while processing your order. Please try again later.","Došlo je do greške tokom procesiranja vaše porudžbine. Molimo pokušajte ponovo kasnije."
"Payment method is not defined for instance purchase.","Plaćanje method is not defined for instance purchase."
"Shipping address is not defined for instance purchase.","Dostava address is not defined for instance purchase."
"Billing address is not defined for instance purchase.","Billing address is not defined for instance purchase."
"Shipping method is not defined for instance purchase.","Dostava method is not defined for instance purchase."
"Specified payment method is not available now.","Specified payment method is not available now."
"Specified shipping method is not available.","Specified shipping method is not available."
"Appropriate shipping method is not available.","Appropriate shipping method is not available."
"Cheapest price","Cheapest price"
"Instant purchase integration not available for token.","Instant purchase integration not available for token."
"Instant Purchase","Trenutna kupovina"
"Instant Purchase Confirmation","Instant Purchase Confirmation"
"Are you sure you want to place order and pay?","Da li ste sigurni želite da place order and pay?"
"Shipping Address","Adresa za dostavu"
"Billing Address","Adresa za fakturisanje"
"Payment Method","Način plaćanja"
"Shipping Method","Način dostave"
"Enabled","Omogućeno"
"Button Text","Button Text"
"Payment method with vault and instant purchase support should be enabled.","Plaćanje method with vault and instant purchase support should be enabled."
"A payment method isn't defined for instance purchase. Verify and try again.","A payment method isn't defined for instance purchase. Proverite i pokušajte ponovo."
