"Persist Wish List","Giữ nguyên danh sách yêu thích"
"Persist Recently Ordered Items","Giữ nguyên sản phẩm đặt hàng gần đây"
"Persist Currently Compared Products","Giữ nguyên sản phẩm so sánh gần đây"
"Persist Comparison History","Giữ nguyên lịch sử so sánh"
"Persist Recently Viewed Products","Giữ nguyên sản phẩm xem gần đây"
"Persist Customer Group Membership and Segmentation","Giữ nguyên phân khúc vào nhóm khách hàng thành viên"
