"Terms and Conditions","Zmluvné podmienky"
"Add New Condition","Pridať nové podmienky"
"Save Condition","Uložiť podmienky"
"Delete Condition","Vymazať podmienky"
"Edit Terms and Conditions","Upraviť zmluvné podmienky"
"New Terms and Conditions","Nové zmluvné podmienky"
"Terms and Conditions Information","Údaje zmluvných podmienok"
"Condition Name","Názov"
"Status","Stav"
"Enabled","Zapnuté"
"Disabled","Vypnuté"
"Show Content as","Zobraziť obsah ako"
"Text","Text"
"HTML","HTML"
"Applied","Aplikované"
"Store View","Zobrazenie obchodu"
"Checkbox Text","Checkbox text"
"Content","Obsah"
"Content Height (css)","Výška obsahu (css)"
"Content Height","Výška obsahu"
"ID","ID"
"Condition","Podmienky"
"Sales","Sales"
"Checkout Conditions","Checkout Conditions"
"Checkout Terms and Conditions","Checkout Terms and Conditions"
"This condition no longer exists.","This condition no longer exists."
"You deleted the condition.","You deleted the condition."
"Something went wrong  while deleting this condition.","Something went wrong  while deleting this condition."
"Edit Condition","Edit Condition"
"New Condition","New Condition"
"You saved the condition.","You saved the condition."
"Something went wrong while saving this condition.","Something went wrong while saving this condition."
"Automatically","Automatically"
"Manually","Manually"
"Please agree to all the terms and conditions before placing the order.","Please agree to all the terms and conditions before placing the order."
"Unable to save checkout agreement %1","Unable to save checkout agreement %1"
"Unable to remove checkout agreement %1","Unable to remove checkout agreement %1"
"Checkout agreement with specified ID ""%1"" not found.","Checkout agreement with specified ID ""%1"" not found."
"Close","Zavrieť"
"Terms & Conditions","Zmluvné podmienky"
"Enable Terms and Conditions","Zapnúť Zmluvné podmienky"
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","The order wasn't placed. First, agree to the terms and conditions, then try placing your order again."
"The ""%1"" checkout agreement couldn't be saved.","The ""%1"" checkout agreement couldn't be saved."
"The ""%1"" checkout agreement couldn't be removed.","The ""%1"" checkout agreement couldn't be removed."
"A checkout agreement with the ""%1"" specified ID wasn't found. Verify the ID and try again.","A checkout agreement with the ""%1"" specified ID wasn't found. Verify the ID and try again."
