"Terms and Conditions","Услови Коришћења"
"Add New Condition","Додај Нови Услов"
"Save Condition","Сачувај Услов"
"Delete Condition","Обриши Услов"
"Edit Terms and Conditions","Измени Услове Коришћења"
"New Terms and Conditions","Нови Услови Коришћења"
"Terms and Conditions Information","Информације о Условима Коришћења"
"Condition Name","Назив Услова"
"Status","Статус"
"Enabled","Омогућено"
"Disabled","Онемогућено"
"Show Content as","Прикажи Садржај као"
"Text","Текст"
"HTML","ХТМЛ"
"Applied","Примењено"
"Store View","Приказ продавнице"
"Checkbox Text","Текст у пољу за Потврду"
"Content","Садржај"
"Content Height (css)","Висина Садржаја (цсс)"
"Content Height","Висина Садржаја"
"ID","ИД"
"Condition","Стање"
"Sales","Продаја"
"Checkout Conditions","Услови Плаћања"
"Checkout Terms and Conditions","Услови Плаћања и Коришћења"
"This condition no longer exists.","Овај услов више не постоји."
"You deleted the condition.","Обрисали сте услов."
"Something went wrong  while deleting this condition.","Дошло је до грешке приликом брисања овог услова."
"Edit Condition","Измени Услов"
"New Condition","Нови Услов"
"You saved the condition.","Сачували сте услов."
"Something went wrong while saving this condition.","Дошло је до грешке приликом чувања овог услова."
"Automatically","Аутоматски"
"Manually","Ручно"
"Please agree to all the terms and conditions before placing the order.","Молимо пристаните на сва правила и услове пре наруџбине."
"Unable to save checkout agreement %1","Није могуће саве цхецкоут агреемент %1"
"Unable to remove checkout agreement %1","Није могуће ремове цхецкоут агреемент %1"
"Checkout agreement with specified ID ""%1"" not found.","Уговор о наплати са наведеним ИД ""%1"" није пронађен."
"Close","Затвори"
"Terms & Conditions","Услови Коришћења"
"Enable Terms and Conditions","Омогући Услове Коришћења"
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","Поруџбина није довршена. Прво се сложите са условима, а затим довршите своју поруџбину."
"The ""%1"" checkout agreement couldn't be saved.","""%1"" уговор о наплати није могао да буде сачуван."
"The ""%1"" checkout agreement couldn't be removed.","""%1"" уговор о наплати није могао да буде уклоњен."
"A checkout agreement with the ""%1"" specified ID wasn't found. Verify the ID and try again.","Уговор о плаћању са ""%1"" ИД-ем није пронађен. Провери ИД и покушај поново."
