"Terms and Conditions","Правила та умови використання"
"Add New Condition","Додати нову умову"
"Save Condition","Зберегти умову"
"Delete Condition","Видалити умову"
"Edit Terms and Conditions","Редагувати правила та умови"
"New Terms and Conditions","Нові правила та умови"
"Terms and Conditions Information","Інформація про правила та умови"
"Condition Name","Назва умови"
"Status","Статус"
"Enabled","Ввімкнено"
"Disabled","Вимкнено"
"Show Content as","Показати зміст як"
"Text","Текст"
"HTML","HTML"
"Applied","Applied"
"Store View","Вид Магазину"
"Checkbox Text","Checkbox Text"
"Content","Вміст"
"Content Height (css)","Висота контенту (css)"
"Content Height","Висота контенту"
"ID","Ідентифікатор"
"Condition","Condition"
"Sales","Продажі"
"Checkout Conditions","Checkout Conditions"
"Checkout Terms and Conditions","Checkout Terms and Conditions"
"This condition no longer exists.","Цієї умови більше не існує."
"You deleted the condition.","Ви видалили умову."
"Something went wrong  while deleting this condition.","Під час видалення умови сталася помилка."
"Edit Condition","Редагувати умову"
"New Condition","Нова умова"
"You saved the condition.","Ви зберегли умову."
"Something went wrong while saving this condition.","При зберіганні умови сталася помилка."
"Automatically","Автоматично"
"Manually","Вручну"
"Please agree to all the terms and conditions before placing the order.","Please agree to all the terms and conditions before placing the order."
"Unable to save checkout agreement %1","Unable to save checkout agreement %1"
"Unable to remove checkout agreement %1","Unable to remove checkout agreement %1"
"Checkout agreement with specified ID ""%1"" not found.","Checkout agreement with specified ID ""%1"" not found."
"Close","Закрити"
"Terms & Conditions","Правила та умови"
"Enable Terms and Conditions","Enable Terms and Conditions"
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","The order wasn't placed. First, agree to the terms and conditions, then try placing your order again."
"The ""%1"" checkout agreement couldn't be saved.","The ""%1"" checkout agreement couldn't be saved."
"The ""%1"" checkout agreement couldn't be removed.","The ""%1"" checkout agreement couldn't be removed."
"A checkout agreement with the ""%1"" specified ID wasn't found. Verify the ID and try again.","A checkout agreement with the ""%1"" specified ID wasn't found. Verify the ID and try again."
