"Cart Price Rules","Varukorg pris regler"
"Add New Rule","Lägg till en Ny Regel"
"Delete","Ta bort"
"Are you sure you want to delete this?","Är du säker du vill ta bort detta?"
"Reset","Återställ"
"Save and Continue Edit","Spara och Fortsätt Redigera"
"Save","Spara"
"Actions","Åtgärder"
"Apply the rule only to cart items matching the following conditions (leave blank for all items).","Tillämpa regeln endast på varukorgsobjekt som matchar följande villkor (lämna tomt för alla artiklar)."
"Apply To","Gäller"
"Conditions","Villkor"
"Apply the rule only if the following conditions are met (leave blank for all products).","Tillämpa regeln endast om följande villkor är uppfyllda (lämna tomt för alla produkter)."
"Manage Coupon Codes","Hantera kupongkoder"
"Coupon Qty","Kupongantal"
"Code Length","Kodlängd"
"Excluding prefix, suffix and separators.","Exklusive prefix, suffix och separatorer."
"Code Format","Kodformat"
"Code Prefix","Kodprefix"
"Code Suffix","Kodsuffix"
"Dash Every X Characters","Använd ""-"" för varje X tecken"
"If empty no separation.","Om tom, separera ej."
"Generate","Generera"
"Coupon Code","Kupongkod"
"Created","Skapad"
"Uses","Uses"
"No","Nej"
"Yes","Ja"
"Times Used","Times Used"
"CSV","CSV"
"Excel XML","Excel XML"
"Are you sure you want to delete the selected coupon(s)?","Are you sure you want to delete the selected coupon(s)?"
"Labels","Etiketter"
"Store View Specific Labels","Butiksvy-specifika etiketter"
"ID","ID"
"Rule","Regel"
"Start","Starta"
"End","Slut"
"Status","Status"
"%1 - Discounts and Coupons","%1 - Discounts and Coupons"
"Coupons/Discounts","Coupons/Discounts"
"Promotions","Kampanjer"
"You deleted the rule.","Du tog bort regeln."
"We can't delete the rule right now. Please review the log and try again.","We can't delete the rule right now. Please review the log and try again."
"We can't find a rule to delete.","We can't find a rule to delete."
"This rule no longer exists.","Denna regel finns inte längre."
"Edit Rule","Redigera regel"
"New Rule","Ny regel"
"New Cart Price Rule","New Cart Price Rule"
"Rule is not defined","Rule is not defined"
"%1 coupon(s) have been generated.","%1 coupon(s) have been generated."
"Invalid data provided","Invalid data provided"
"Something went wrong while generating coupons. Please review the log and try again.","Something went wrong while generating coupons. Please review the log and try again."
"Catalog","Katalog"
"The wrong rule is specified.","The wrong rule is specified."
"You saved the rule.","You saved the rule."
"Something went wrong while saving the rule data. Please review the error log.","Something went wrong while saving the rule data. Please review the error log."
"Alphanumeric","Alfanumerisk"
"Alphabetical","Alphabetical"
"Numeric","Numeric"
"We cannot create the requested Coupon Qty. Please check your settings and try again.","Vi kan inte skapa önskade kupongantal. Vänligen kontrollera dina inställningar och försök igen."
"Specified rule does not allow coupons","Specified rule does not allow coupons"
"Specified rule only allows auto generated coupons","Specified rule only allows auto generated coupons"
"Specified rule does not allow auto generated coupons","Specified rule does not allow auto generated coupons"
"Error occurred when saving coupon: %1","Error occurred when saving coupon: %1"
"Discount (%1)","Rabatt (%1)"
"Discount","Rabatt"
"Coupon with the same code","Coupon with the same code"
"No Coupon","Ingen kupong"
"Specific Coupon","Specific Coupon"
"Auto","Auto"
"Can't acquire coupon.","Can't acquire coupon."
"Update the Product","Update the Product"
"Special Price","Specialpris"
"To Fixed Value","To Fixed Value"
"To Percentage","To Percentage"
"By Fixed value","By Fixed value"
"By Percentage","By Percentage"
"Update product's %1 %2: %3","Update product's %1 %2: %3"
"Subtotal","Delsumma"
"Total Items Quantity","Total Items Quantity"
"Total Weight","Total vikt"
"Shipping Method","Leveransmetod"
"Shipping Postcode","Shipping Postcode"
"Shipping Region","Shipping Region"
