"Admin Actions Log Archive","Admin Actions Log Archive"
"Back","Назад"
"Log Entry #%1","Log Entry #%1"
"Log Entry Details","Log Entry Details"
"Source Data","Source Data"
"Value Before Change","Value Before Change"
"Value After Change","Value After Change"
"No changes","No changes"
"The item was deleted","The item was deleted"
"N/A","Н/Д"
"All Users","All Users"
"Admin Actions Log","Admin Actions Log"
"Admin Actions Archive","Admin Actions Archive"
"Report","Report"
"label","етикетка"
"actions' 'label","actions' 'label"
"%1 & applied","%1 & applied"
"Tax Rates Import","Tax Rates Import"
"Attributes Updated","Атрибути оновлено"
"Currency Rates Saved","Currency Rates Saved"
"Cache types: %1 ","Cache types: %1 "
"Tax Rates Export","Tax Rates Export"
"Unknown callback function: %1::%2","Unknown callback function: %1::%2"
"You need more permissions to access this.","You need more permissions to access this."
"Success","Success"
"Failure","Failure"
"Daily","Щоденно"
"Weekly","Щотижневий"
"Monthly","Щомісячно"
"This user is locked","This user is locked"
"Admin User Data","Admin User Data"
"Aggregated Information","Aggregated Information"
"Admin User ID","Admin User ID"
"Admin User Name","Admin User Name"
"IP-Address","IP-Address"
"X-Forwarded For","X-Forwarded For"
"Error Message","Error Message"
"Related Changes","Related Changes"
"Logging","Logging"
"Action Log","Action Log"
"Archive","Archive"
"Action Logs","Action Logs"
"Admin Actions Log Archiving","Admin Actions Log Archiving"
"Log Entry Lifetime, Days","Log Entry Lifetime, Days"
"Log Archiving Frequency","Log Archiving Frequency"
"Admin Actions Logging","Admin Actions Logging"
"Enabled Actions","Enabled Actions"
"1","1"
"View","View"
"Save","Зберегти"
"Delete","Видалити"
"Mass Delete","Mass Delete"
"Export","Експорт"
"Import","Імпорт"
"Edit","Редагувати"
"Mass Update","Mass Update"
"Move","Move"
"New","Новий"
"Forgot Password","Забули пароль"
"Global Search","Глобальний Пошук"
"Apply","Застосувати"
"Reorder","Повторити замовлення"
"Print","Друк"
"Email","Електронна пошта"
"Run","Запустити"
"Rollback","Відкат"
"Reindex Process","Reindex Process"
"Clean","Clean"
"Flush","Flush"
"Fetch","Fetch"
"Update Payment","Update Payment"
"Update State","Update State"
"Login","Увійти"
"Send","Відправити"
"Create","Створити"
"Catalog Products","Catalog Products"
"Catalog Categories","Категорії каталогу"
"URL Rewrites","URL Rewrites"
"Catalog Search","Пошук в каталозі"
"Catalog Ratings","Catalog Ratings"
"Catalog Reviews","Catalog Reviews"
"Catalog Attributes","Catalog Attributes"
"Catalog Product Templates","Catalog Product Templates"
"Admin Sign In","Admin Sign In"
"CMS Pages","CMS Сторінки"
"CMS Blocks","CMS Blocks"
"Customers","Покупці"
"Customer Groups","Групи Покупців"
"Reports","Звіти"
"System Configuration","System Configuration"
"Catalog Price Rules","Правила цін каталога"
"Cart Price Rules","Cart Price Rules"
"Admin My Account","Admin My Account"
"Newsletter Queue","Newsletter Queue"
"Newsletter Templates","Newsletter Templates"
"Newsletter Subscribers","Newsletter Subscribers"
"Sales Orders","Замовлення"
"Sales Order Status","Sales Order Status"
"Sales Invoices","Sales Invoices"
"Sales Shipments","Sales Shipments"
"Sales Credit Memos","Sales Credit Memos"
"Checkout Terms and Conditions","Checkout Terms and Conditions"
"Admin Permission Roles","Admin Permission Roles"
"Admin Permission Users","Admin Permission Users"
"Manage Websites","Manage Websites"
"Manage Stores","Управління Магазинами"
"Manage Store Views","Manage Store Views"
"Manage Design","Керувати дизайном"
"Manage Currency Rates","Manage Currency Rates"
"Transactional Emails","Transactional Emails"
"Custom Variables","Custom Variables"
"System Backups","System Backups"
"Customer Tax Classes","Customer Tax Classes"
"Catalog Product Tax Classes","Catalog Product Tax Classes"
"Tax Rules","Tax Rules"
"Tax Rates","Tax Rates"
"XML Sitemap","XML Sitemap"
"Widget","Widget"
"Cache Management","Управління Кешем"
"PayPal Settlement Reports","PayPal Settlement Reports"
"Archive File","Archive File"
"Date","Дата"
"CSV","CSV"
"Excel XML","Excel XML"
"Time","Час"
"Action Group","Action Group"
"Action","Дія"
"IP Address","IP Address"
"Username","Ім'я користувача"
"Result","Result"
"Full Action Name","Full Action Name"
"Details","Подробиці"
"Full Details","Full Details"
"Index Management","Index Management"
"More permissions are needed to access this.","More permissions are needed to access this."
"Bulk Actions","Bulk Actions"
