"Admin Actions Log Archive","Αρχειοθήκη αρχείου καταγραφής ενεργειών διαχειριστή"
"Back","Πίσω"
"Log Entry #%1","Εγγραφή αρχείου καταγραφής #%1"
"Log Entry Details","Στοιχεία καταγραφής εισόδου"
"Source Data","Πηγή Δεδομένων"
"Value Before Change","Τιμή πριν από την αλλαγή"
"Value After Change","Τιμή μετά την αλλαγή"
"No changes","Καθόλου αλλαγές"
"The item was deleted","Το στοιχείο διαγράφηκε"
"N/A","Μ/Δ Μή Διαθέσιμο"
"All Users","Όλοι οι Χρήστες"
"Admin Actions Log","Αρχείο Καταγραφής Ενεργειών Διαχειριστή"
"Admin Actions Archive","Αρχείο Ενεργειών Διαχειριστή"
"Report","Αναφορά"
"label","ετικέτα"
"actions' 'label","ενέργειες' 'ετικέτα"
"%1 & applied","%1 &, εφαρμόστηκαν"
"Tax Rates Import","Εισαγωγή Συντελεστών ΦΠΑ"
"Attributes Updated","Χαρακτηριστικά Ενημερώθηκαν"
"Currency Rates Saved","Ισοτιμίες Νομισμάτων Αποθηκεύτηκαν"
"Cache types: %1 ","Τύπος Προσωρινής Αποθήκευσης: %1 "
"Tax Rates Export","Εξαγωγή Συντελεστών ΦΠΑ"
"Unknown callback function: %1::%2","Άγνωστη λειτουργία επανάκλησης: %1::%2"
"You need more permissions to access this.","Χρειάζεστε περισσότερα δικαιώματα για να αποκτήσετε πρόσβαση σε αυτό."
"Success","Επιτυχία"
"Failure","Αποτυχία"
"Daily","Καθημερινά"
"Weekly","Εβδομαδιαία"
"Monthly","Μηνιαία"
"This user is locked","Αυτός ο χρήστης είναι κλειδωμένος"
"Admin User Data","Δεδομένα Χρήστη Διαχειριστή"
"Aggregated Information","Συγκεντρωτικές Πληροφορίες"
"Admin User ID","ID Χρήστη Διαχειριστή"
"Admin User Name","Όνομα Χρήστη Διαχειριστή"
"IP-Address","Διεύθυνση IP"
"X-Forwarded For","X-Forwarded για"
"Error Message","Μήνυμα σφάλματος"
"Related Changes","Σχετικές αλλαγές"
"Logging","Καταγραφή"
"Action Log","Αρχείο καταγραφής ενεργειών"
"Archive","Αρχειοθέτηση"
"Action Logs","Αρχείο Καταγραφής Ενεργειών"
"Admin Actions Log Archiving","Αρχειοθέτηση Ενεργειών Διαχειριστή"
"Log Entry Lifetime, Days","Διάρκεια Ζωής Αρχείου Καταγραφής Εισόδου, ημέρες"
"Log Archiving Frequency","Συχνότητα Αρχειοθέτησης Καταγραφής"
