"Save Currency Rates","Salva i tassi di cambio valuta"
"Options","Opzioni"
"Reset","Reimposta"
"Import","Importa"
"Manage Currency Rates","Gestisci tassi di cambio valuta"
"Import Service","Servizio di importazione"
"Save Currency Symbols","Salvare i simboli di valuta"
"Currency Symbols","Simboli valuta"
"Use Standard","Uso Standard"
"Please specify a correct Import Service.","Please specify a correct Import Service."
"We can't initialize the import model.","We can't initialize the import model."
"Click ""Save"" to apply the rates we found.","Fare clic su ""Salva"" per applicare le tariffe che abbiamo trovato."
"Currency Rates","Tassi valuta"
"Please correct the input data for ""%1 => %2"" rate.","Correggi i dati di input per il tasso ""%1 => %2""."
"All valid rates have been saved.","Tutte le tariffe valide sono state salvate."
"System","Sistema"
"You applied the custom currency symbols.","Hai applicato i simboli di valuta personalizzato."
"You must first configure currency options before being able to see currency rates.","È innanzitutto necessario configurare le valute prima di essere in grado di vedere i tassi di cambio."
"Old rate:","Tasso precedente:"
"Currency","Valuta"
"Please correct the input data for %1 => %2 rate","Please correct the input data for %1 => %2 rate"
"The Import Service is incorrect. Verify the service and try again.","The Import Service is incorrect. Verify the service and try again."
"The import model can't be initialized. Verify the model and try again.","The import model can't be initialized. Verify the model and try again."
