"Admin is a required field in each row","Admin je zatražio polje u svakom redu"
"Update Product Preview Image","Update Product Preview Image"
"Filtering by this attribute will update the product image on catalog page","Filtering by this attribute will update the product image on catalog page"
"Use Product Image for Swatch if Possible","Use Product Image for Swatch if Possible"
"Allows use fallback logic for replacing swatch image with product swatch or base image","Allows use fallback logic for replacing swatch image with product swatch or base image"
"Visual Swatch","Vizuelni uzorak"
"Text Swatch","Tekstualni uzorak"
"Manage Swatch (Values of Your Attribute)","Manage Swatch (Values of Your Attribute)"
"Is Default","Je podrazumevano"
"Add Swatch","Add Swatch"
"Sort Option","Opciju sortiranja"
"Swatch","Uzorak"
"Description","Opis"
"Delete","Obrisati"
"The value of Admin must be unique.","Vrednost atributa Admin mora biti jedinstven."
"Choose a color","Choose a color"
"Upload a file","Upload a file"
"Clear","Očisti"
"Step 2: Attribute Values","Korak 2: Vrednosti Atributa"
"Select from the following attribute values for this product. Each unique combination of values creates a unique product SKU.","Select from the following attribute values for this product. Each unique combination of values creates a unique product SKU."
"Sort Variations","Sortiranje Varijacija"
"Options","Opcije"
"Select All","Izaberi sve"
"Deselect All","Opozovi sve izbore"
"Remove Attribute","Ukloni Atribut"
"Save Option","Sačuvaj Opciju"
"Remove Option","Ukloni Opciju"
"Create New Value","Kreiraj Novu Vrednost"
"These changes affect all related products.","Ove promene utiču na sve povezane proizvode."
"Swatches","Uzorci"
"Swatches per Product","Uzorci po proizvodu"
"Show Swatches in Product List","Prikaži uzorke na listi proizvoda"
"Swatch Image","Slika uzorka"
"Allowed file types: jpeg, gif, png.","Dozvoljeni tipovi datoteke: jpeg, gif, png."
"Image","Slika"
"Image Opacity","Neprovidnost Slike"
"Example format: 200x300.","Format primera: 200x300."
"Image Size","Veličina Slike"
"Image Position","Pozicija slike"
"Default Store View","Prikaz podrazumevane prodavnice"
"Admin","Admin"
"Swatch Helper: not valid parameter for product instantiation","Swatch Helper: not valid parameter for product instantiation"
"Admin is a required field in the each row","Admin is a required field in the each row"
"Manage Swatch (values of your attribute)","Manage Swatch (values of your attribute)"
"Select values from each attribute to include in this product. Each unique combination of values creates a unigue product SKU.","Select values from each attribute to include in this product. Each unique combination of values creates a unigue product SKU."
"Swatch cannot be saved","Swatch cannot be saved"
"More","More"
"Sending swatch values as package.","Sending swatch values as package."
"Addtional data is wrong and cannot be assembled","Addtional data is wrong and cannot be assembled"
"Addtional data is wrong and cannot be populated","Addtional data is wrong and cannot be populated"
