"You can't send messages more than %1 times an hour.","ನೀವು ಸಂದೇಶಗಳನ್ನು ಗಂಟೆಗೆ %1 ಕ್ಕಿಂತ ಹೆಚ್ಚು ಬಾರಿ ಕಳುಹಿಸಲಾಗುವುದಿಲ್ಲ."
"The product that was requested doesn't exist. Verify the product and try again.","ವಿನಂತಿಸಿದ ಉತ್ಪನ್ನವು ಕಂಡುಬಂದಿಲ್ಲ. ಉತ್ಪನ್ನವನ್ನು ಪರಿಶೀಲಿಸಿ ಮತ್ತು ಮತ್ತೆ ಪ್ರಯತ್ನಿಸಿ."
"Please provide Name for all of recipients.","ದಯವಿಟ್ಟು ಎಲ್ಲಾ ಸ್ವೀಕೃತಿದಾರರ ಹೆಸರನ್ನು ಒದಗಿಸಿ."
"Please provide Email for all of recipients.","ದಯವಿಟ್ಟು ಎಲ್ಲಾ ಸ್ವೀಕೃತಿದಾರರ ಮಿಂಚೆಯನ್ನು ಒದಗಿಸಿ."
"Please provide Name of sender.","ದಯವಿಟ್ಟು ರವಾನೆದಾರರ ಹೆಸರನ್ನು ಒದಗಿಸಿ."
"Please provide Email of sender.","ದಯವಿಟ್ಟು ರವಾನೆದಾರರ ಮಿಂಚೆಯನ್ನು ಒದಗಿಸಿ."
"Please provide Message.","ದಯವಿಟ್ಟು ಸಂದೇಶವನ್ನು ಒದಗಿಸಿ."
