"You can't send messages more than %1 times an hour.","You can't send messages more than %1 times an hour."
"The product that was requested doesn't exist. Verify the product and try again.","The product that was requested doesn't exist. Verify the product and try again."
"Please provide Name for all of recipients.","Ве молиме обезбедете Име за сите примачи."
"Please provide Email for all of recipients.","Please provide Email for all of recipients."
"Please provide Name of sender.","Ве молиме обезбедете Име за праќачот."
"Please provide Email of sender.","Please provide Email of sender."
"Please provide Message.","Please provide Message."
