"Concrete type for %1 not implemented","Concrete type for %1 not implemented"
"Missing key %1 in product data","Brakuje klucza %1 w danych produktu"
"""model"" value should be specified","wartość ""model"" musi być określona"
"""path"" value should be specified","wartość ""path"" musi być określona"
"currentPage value %1 specified is greater than the number of pages available.","obecny numer strony %1 jest większy niż dostępna ilość stron."
"""id for category should be specified","""id danej kategorii musi być określone"
"No child sku found for product link.","Brak podrzędnych sku dla produktu."
"'search' or 'filter' input argument is required.","Uzupełnienie argumentu 'search' lub 'filter' jest wymagane."
"SimpleProduct type not defined in schema.","Typ Prostego Produktu nie jest zdefiniowany w schemacie."
"'category_id' only supports 'eq' condition type.","'category_id' wspiera tylko typ warunku 'eq'."
"Cannot resolve layered filter type","Cannot resolve layered filter type"
"Cannot resolve type","Cannot resolve type"
"Category doesn't exist","Kategoria nie istnieje"
"""image_type"" value should be specified","Wartość ""image_type"" musi być określona"
"currentPage value %1 specified is greater than the %2 page(s) available.","obecny numer strony %1 jest większy niż dostępna ilość stron %2."
