"Concrete type for %1 not implemented","Konkreter Typ für %1 nicht implementiert"
"Missing key %1 in product data","Fehlender Schlüssel %1 in Produktdaten"
"""model"" value should be specified","""Modell"" Wert sollte angegeben werden"
"""path"" value should be specified","""path"" Wert sollte angegeben werden"
"currentPage value %1 specified is greater than the number of pages available.","Aktuelle Seite %1 ist größer als die Anzahl der verfügbaren Seiten."
"""id for category should be specified","""Id für Kategorie sollte angegeben werden"
"No child sku found for product link.","Kein Kind-SKU für den Produkt-Link gefunden."
"'search' or 'filter' input argument is required.","Eingabeargument 'Suche' oder 'Filter' ist erforderlich."
"SimpleProduct type not defined in schema.","SimpleProduct Typ nicht im Schema definiert."
"'category_id' only supports 'eq' condition type.","'category_id' unterstützt nur Bedingungen vom Typ 'eq'."
"Cannot resolve layered filter type","Kann den Typ des Layered Filter nicht bestimmen"
"Cannot resolve type","Typ kann nicht aufgelöst werden"
"Category doesn't exist","Kategorie existiert nicht"
"""image_type"" value should be specified","""image_type"" Wert sollte angegeben werden"
"currentPage value %1 specified is greater than the %2 page(s) available.","Aktuelle Seite %1 ist größer als die %2 verfügbare(n) Seite(n)."
