"Concrete type for %1 not implemented","نوع واقعی برای %1 پیاده سازی نشده است"
"Missing key %1 in product data","کلید %1 در داده های محصول از دست رفته است"
"""model"" value should be specified","""model"" value should be specified"
"""path"" value should be specified","""path"" value should be specified"
"currentPage value %1 specified is greater than the number of pages available.","مقدار صفحه فعلی %1 مشخص شده بیشتر از تعداد صفحات موجود است."
"""id for category should be specified","""شناسه برای دسته بندی باید مشخص شود"
"No child sku found for product link.","هیچ کد محصولی برای لینک محصول یافت نشد."
"'search' or 'filter' input argument is required.","آرگومان ورودی 'جستجو' یا 'فیلتر' مورد نیاز است."
"SimpleProduct type not defined in schema.","نوع SimpleProduct در الگو تعریف نشده است."
"'category_id' only supports 'eq' condition type.","'category_id' فقط نوع حالت 'eq' را پشتیبانی می کند."
"Cannot resolve layered filter type","Cannot resolve layered filter type"
"Cannot resolve type","Cannot resolve type"
"Category doesn't exist","Category doesn't exist"
"""image_type"" value should be specified","""image_type"" value should be specified"
"currentPage value %1 specified is greater than the %2 page(s) available.","currentPage value %1 specified is greater than the %2 page(s) available."
