"Concrete type for %1 not implemented","Concrete type for %1 not implemented"
"Missing key %1 in product data","Λείπει το κλειδί %1 στα δεδομένα προϊόντος"
"""model"" value should be specified","η τιμή ""model"" πρέπει να οριστεί"
"""path"" value should be specified","η τιμή ""path"" πρέπει να οριστεί"
"currentPage value %1 specified is greater than the number of pages available.","currentPage value %1 specified is greater than the number of pages available."
"""id for category should be specified","""id for category should be specified"
"No child sku found for product link.","Δεν βρέθηκε υπό στοιχείο sku για το σύνδεσμο προϊόντος."
"'search' or 'filter' input argument is required.","'search' or 'filter' input argument is required."
"SimpleProduct type not defined in schema.","SimpleProduct type not defined in schema."
"'category_id' only supports 'eq' condition type.","'category_id' only supports 'eq' condition type."
"Cannot resolve layered filter type","Cannot resolve layered filter type"
"Cannot resolve type","Cannot resolve type"
"Category doesn't exist","Η κατηγορία δεν υπάρχει"
"""image_type"" value should be specified","η τιμή ""image_type"" πρέπει να οριστεί"
"currentPage value %1 specified is greater than the %2 page(s) available.","currentPage value %1 specified is greater than the %2 page(s) available."
