"Future Update in this time range already exists. Select a different range to add a new Future Update.","""Будущее обновление"" для этого диапазона времени уже существует. Выберите другой диапазон для добавления нового ""Будущего обновления""."
"Smth went to exception","Smth went to exception"
"ID","Идентификатор"
"Rule","Правило"
"Priority","Приоритет"
"Web Site","Веб-сайт"
"Action","Действие"
"Edit","Редактировать"
"Scheduled Changes","Запланированные задания"
"Name","Название"
"Description","Описание"
"Update Information","Редактировать информацию"
"Remove Catalog Price Rule from Update","Remove Catalog Price Rule from Update"
"Schedule Update","Обновление расписания"
"Update Name","Имя обновления"
"Start Date","Дата начала"
"End Date","Дата окончания"
"Rule Information","Информация о правилах"
"Rule Name","Имя Правила"
"Status","Статус"
"Active","Активно"
"Inactive","Неактивные"
"Websites","Веб-сайты"
"Customer Groups","Группы покупателей"
"Conditions","Условия"
"Actions","Действия"
"Apply","Применить"
"Discount Amount","Сумма скидки"
"Discard subsequent rules","Discard subsequent rules"
"Yes","Да"
"No","Нет"
"Save as a New Update","Сохранить как новое обновление"
"Move to Another Update","Переместить в другое обновление"
"Delete the Update","Удалить обновление"
"The catalog price rule will be removed from the update and all scheduled changes will be lost.","Правило о цене каталога будет удалено из обновления и все запланированные изменения будут потеряны."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Время начала"
"End Time","Время окончания"
"Catalog Price Rules","Правило цен каталога"
"Remove Catalog Price Rule from Campaign","Удалить ценовое правило каталога из кампании"
"Future Update End Time cannot be equal or earlier than Start Time.","Future Update End Time cannot be equal or earlier than Start Time."
"Move to Another Campaign","Переместить в другую кампанию"
"Deleting the update will remove the catalog price rule from this campaign and all scheduled changes will be lost.","Удаление обновления удалит правило цен каталога из этой кампании, и все запланированные изменения будут потеряны."
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
