"Future Update in this time range already exists. Select a different range to add a new Future Update.","Er bestaat al een toekomstige update in deze tijdsperiode. Selecteer een andere periode om een toekomstige update toe te voegen."
"Smth went to exception","Er ging iets naar de uitzondering"
"ID","ID"
"Rule","Regel"
"Priority","Prioriteit"
"Web Site","Website"
"Action","Actie"
"Edit","Bewerken"
"Scheduled Changes","Geplande wijzigingen"
"Name","Naam"
"Description","Beschrijving"
"Update Information","Informatie bijwerken"
"Remove Catalog Price Rule from Update","Verwijder Catalogus Prijs Regels uit Update"
"Schedule Update","Plan Update"
"Update Name","Update naam"
"Start Date","begindatum"
"End Date","einddatum"
"Rule Information","Regel Informatie"
"Rule Name","Regel Naam"
"Status","status"
"Active","Actief"
"Inactive","Inactief"
"Websites","Websites"
"Customer Groups","Klantengroepen"
"Conditions","Voorwaarden"
"Actions","Acties"
"Apply","Toepassen"
"Discount Amount","Korting"
"Discard subsequent rules","Volgende regels negeren"
"Yes","Ja"
"No","Nee"
"Save as a New Update","Opslaan als nieuwe update"
"Move to Another Update","Verplaatsen naar een andere Update"
"Delete the Update","Verwijder de Update"
"The catalog price rule will be removed from the update and all scheduled changes will be lost.","De catalogus prijsregel zal worden verwijderd uit de update en alle geplande wijzigingen zullen verloren gaan."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Begin Tijd"
"End Time","Eindtijd"
"Catalog Price Rules","Catalogusprijs Regels"
"Remove Catalog Price Rule from Campaign","Verwijder Catalogus Prijs Regel uit Campagne"
"Future Update End Time cannot be equal or earlier than Start Time.","Toekomstige Update Eindtijd kan niet gelijk of eerder zijn dan de Begintijd."
"Move to Another Campaign","Verplaatsen naar een andere Campagne"
"Deleting the update will remove the catalog price rule from this campaign and all scheduled changes will be lost.","Verwijderen van deze update zal de Catalogus Prijsregel uit de Campagne verwijderen en alle geplande wijzigingen zullen verloren gaan."
"Future Update already exists in this time range. Set a different range and try again.","Toekomstige update bestaat al in dit tijdsbereik. Stel een ander bereik in en probeer het opnieuw."
