"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
"Smth went to exception","Smth went to exception"
"ID","ID"
"Rule","Taisyklė"
"Priority","Prioritetas"
"Web Site","Web Site"
"Action","Veiksmas"
"Edit","Redaguoti"
"Scheduled Changes","Scheduled Changes"
"Name","Vardas"
"Description","Aprašymas"
"Update Information","Atnaujinti informaciją"
"Remove Catalog Price Rule from Update","Remove Catalog Price Rule from Update"
"Schedule Update","Schedule Update"
"Update Name","Update Name"
"Start Date","Pradžios data"
"End Date","Pabaigos data"
"Rule Information","Rule Information"
"Rule Name","Rule Name"
"Active","Aktyvus"
"Websites","Websites"
"Customer Groups","Customer Groups"
"Conditions","Sąlygos"
"Actions","Veiksmai"
"Apply","Pritaikyti"
"Discount Amount","Nuolaida"
"Discard subsequent rules","Discard subsequent rules"
"Yes","Taip"
"No","Ne"
"Save as a New Update","Save as a New Update"
"Move to Another Update","Move to Another Update"
"Delete the Update","Delete the Update"
"The catalog price rule will be removed from the update and all scheduled changes will be lost.","The catalog price rule will be removed from the update and all scheduled changes will be lost."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","Pradžios laikas"
"End Time","Pabaigos laikas"
"Catalog Price Rules","Catalog Price Rules"
"Remove Catalog Price Rule from Campaign","Remove Catalog Price Rule from Campaign"
