"No New Relic Application ID configured, cannot continue with Cron Event reporting","Não está configurado nenhum ID de Aplicação New Relic, não é possível continuar com o relatório através de eventos Cron"
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More 
                        information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","The New Relic integration requires the newrelic-php5 agent, which is not installed. More 
                        information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>."
"New Relic Reporting Section","Secção de Relatórios New Relic"
"New Relic Reporting","Relatórios New Relic"
"General","Geral"
"Enable New Relic Integration","Ativar Integração New Relic"
"New Relic API URL","URL da API New Relic"
"Insights API URL","URL da API Insights"
"Use %s to replace the account ID in the URL","Utilize %s para substituir o ID da conta no URL"
"New Relic Account ID","ID da Conta New Relic"
"""Need a New Relic account? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Click here to get one","""Precisa de uma conta New Relic? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Clique aqui para criar uma"
"New Relic Application ID","ID da Aplicação New Relic"
"This can commonly be found at the end of the URL when viewing the APM after ""/applications/""","Isto está normalmente no fim do URL quando se vê o APM seguido de ""/applications/"""
"New Relic API Key","Chave da API New Relic"
"This is located by navigating to Events -> Deployments from the New Relic APM website","Pode encontrar isto ao navegar até Events -> Deployments a partir do site New Relic APM"
"Insights API Key","Chave da API Insights"
"Generated under Insights in Manage data -> API Keys -> Insert Keys","Gerado em Insights dentro de Manage data -> API Keys -> Insert Keys"
"New Relic Application Name","Nome da Aplicação New Relic"
"This is located by navigating to Settings from the New Relic APM website","Pode encontrar isto ao navegar até Settings a partir do site New Relic APM"
"Cron","Cron"
"Enable Cron","Ativar Cron"
"Send Adminhtml and Frontend as Separate Apps","Send Adminhtml and Frontend as Separate Apps"
"In addition to the main app (which includes all PHP execution), separate apps for adminhtml and frontend will be created. Requires New Relic Application Name to be set.","In addition to the main app (which includes all PHP execution), separate apps for adminhtml and frontend will be created. Requires New Relic Application Name to be set."
