"No New Relic Application ID configured, cannot continue with Cron Event reporting","No esta configurada la nueva ID de aplicación Relic, no se puede continuar con el reporte de Eventos Cron"
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More 
                        information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","La nueva integración Relic requiere al agente newrelic-php5 que no está instalado. Más información sobre cómo instalar el agente está disponible <a target=""_blank"" href=""%1""> aquí</a>."
"New Relic Reporting Section","Nueva sección de reporte Relic"
"New Relic Reporting","Nuevos informes Relic"
"General","General"
"Enable New Relic Integration","Habilitar nueva integración Relic"
"New Relic API URL","Nueva URL de Relic API"
"Insights API URL","Insights API URL"
"Use %s to replace the account ID in the URL","Utilice %s para reemplazar el ID de cuenta en la URL"
"New Relic Account ID","Nuevo ID de cuenta Relic"
"""Need a New Relic account? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Click here to get one","¿Necesita una cuenta nueva Relic? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Haga click aquí para obtener una"
"New Relic Application ID","Nuevo ID de aplicación Relic"
"This can commonly be found at the end of the URL when viewing the APM after ""/applications/""","Esto comúnmente se encuentra al final de la URL al ver el APM después de ""/applications/"""
"New Relic API Key","Nueva clave de API de Relic"
"This is located by navigating to Events -> Deployments from the New Relic APM website","Esto se encuentra al navegar a Events -> Deployments en la nueva página web de Relic APM"
"Insights API Key","Insights API Key"
"Generated under Insights in Manage data -> API Keys -> Insert Keys","Generado en Insights en Manage data -> API Keys -> Insert Keys"
"New Relic Application Name","Nuevo nombre de la aplicación Relic"
"This is located by navigating to Settings from the New Relic APM website","Este se encuentra navegando a Settings de la nueva página web Relic APM"
"Cron","Cron"
"Enable Cron","Habilitar Cron"
"Send Adminhtml and Frontend as Separate Apps","Enviar Adminhtml y Frontend como aplicaciones separadas"
"In addition to the main app (which includes all PHP execution), separate apps for adminhtml and frontend will be created. Requires New Relic Application Name to be set.","Además de la aplicación principal (que incluye toda la ejecución de PHP), se crearán aplicaciones separadas para adminhtml y frontend. Requiere que se establezca el nombre de la nueva aplicación Relic."
