"Save Review","ವಿಮರ್ಶೆಯನ್ನು ಉಳಿಸಿ"
"New Review","ಹೊಸ ವಿಮರ್ಶೆ"
"Review Details","ವಿಮರ್ಶೆ ವಿವರಗಳು"
"Product","ಉತ್ಪನ್ನ"
"Product Rating","ಉತ್ಪನ್ನದ ಜನಪ್ರಿಯತೆ"
"Status","ಸ್ಥಿತಿ"
"Visibility","ಗೋಚರತೆ"
"Nickname","Nickname"
"Summary of Review","ವಿಮರ್ಶೆಯ ಸಾರಾಂಶ"
"Review","ವಿಮರ್ಶೆ"
"Previous","ಹಿಂದಿನ"
"Save and Previous","Save and Previous"
"Save and Next","Save and Next"
"Next","ಮುಂದೆ"
"Delete Review","ವಿಮರ್ಶೆಯನ್ನು ಅಳಿಸಿ"
"Are you sure you want to do this?","Are you sure you want to do this?"
"Edit Review '%1'","Edit Review '%1'"
"<a href=""%1"" onclick=""this.target='blank'"">%2 %3</a> <a href=""mailto:%4"">(%4)</a>","<a href=""%1"" onclick=""this.target='blank'"">%2 %3</a> <a href=""mailto:%4"">(%4)</a>"
"Administrator","Administrator"
"Guest","ಅತಿಥಿ"
"Author","ಲೇಖಕ"
"Summary Rating","Summary Rating"
"Detailed Rating","Detailed Rating"
"ID","ID"
"Created","ರಚಿಸಿದೆ"
"Title","ಶೀರ್ಷಿಕೆ"
"Type","ವಿಧ"
"SKU","SKU"
"Action","ಕ್ರಿಯೆ"
"Edit","ಸಂಪಾದಿಸಿ"
"Delete","ಅಳಿಸಿ"
"Are you sure?","ನಿಮಗೆ ಖಚಿತವೆ?"
"Update Status","ಸ್ಥಿತಿಯನ್ನು ಪರಿಷ್ಕರಿಸಿ"
"Customer","ಗ್ರಾಹಕರು"
"Pending Reviews of Customer `%1`","Pending Reviews of Customer `%1`"
"Pending Reviews","Pending Reviews"
"All Reviews of Customer `%1`","`%1` ಗ್ರಾಹಕರ ಎಲ್ಲಾ ವಿಮರ್ಶೆಗಳು"
"All Reviews of Product `%1`","`%1` ಉತ್ಪನ್ನದ ಎಲ್ಲಾ ವಿಮರ್ಶೆಗಳು"
"All Reviews","ಎಲ್ಲಾ ವಿಮರ್ಶೆಗಳು"
"Name","ಹೆಸರು"
"Product Store Name","ಉತ್ಪನ್ನದ ಮಳಿಗೆ ಹೆಸರು"
"Price","ದರ"
"Quantity","ಪರಿಮಾಣ"
"Websites","ಜಾಲ ತಾಣಗಳು"
"Manage Ratings","Manage Ratings"
"Add New Rating","Add New Rating"
"Save Rating","Save Rating"
"Delete Rating","Delete Rating"
"Edit Rating #%1","Edit Rating #%1"
"New Rating","New Rating"
"Rating Title","Rating Title"
"Default Value","Default Value"
"Rating Visibility","Rating Visibility"
"Is Active","Is Active"
"Sort Order","Sort Order"
"Rating Information","Rating Information"
"Product Reviews","Product Reviews"
"Pending product review(s)","Pending product review(s)"
"Product: <a href=""%1"" target=""_blank"">%2</a> <br/>","Product: <a href=""%1"" target=""_blank"">%2</a> <br/>"
"Summary of review: %1 <br/>","Summary of review: %1 <br/>"
"Review: %1 <br/>","Review: %1 <br/>"
"Store: %1 <br/>","Store: %1 <br/>"
"Click <a href=""%1"">here</a> to see the review.","Click <a href=""%1"">here</a> to see the review."
"Product: ""%1"" reviewed by: %2","Product: ""%1"" reviewed by: %2"
"Pending Reviews RSS","Pending Reviews RSS"
"Reviews %1","Reviews %1"
"Reviews","Reviews"
"The review has been deleted.","The review has been deleted."
"Something went wrong  deleting this review.","Something went wrong  deleting this review."
"You don’t have permission to perform this operation. The selected review must be in Pending Status.","You don’t have permission to perform this operation. The selected review must be in Pending Status."
"Customer Reviews","Customer Reviews"
"Edit Review","Edit Review"
"We can't retrieve the product ID.","We can't retrieve the product ID."
"Please select review(s).","Please select review(s)."
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"Something went wrong while deleting these records.","Something went wrong while deleting these records."
"You don’t have permission to perform this operation. Selected reviews must be in Pending Status only.","You don’t have permission to perform this operation. Selected reviews must be in Pending Status only."
"A total of %1 record(s) have been updated.","A total of %1 record(s) have been updated."
"Something went wrong while updating these review(s).","Something went wrong while updating these review(s)."
"You saved the review.","You saved the review."
"Something went wrong while saving this review.","Something went wrong while saving this review."
"The review was removed by another user or does not exist.","The review was removed by another user or does not exist."
"You deleted the rating.","You deleted the rating."
"Ratings","Ratings"
"You saved the rating.","You saved the rating."
"My Product Reviews","ನನ್ನ ಉತ್ಪನ್ನದ ವಿಮರ್ಶೆಗಳು"
"You submitted your review for moderation.","You submitted your review for moderation."
"We can't post your review right now.","We can't post your review right now."
"The storage key wasn't set. Add the storage key and try again.","The storage key wasn't set. Add the storage key and try again."
"Approved","ಅನುಮೋದಿಸಿದೆ"
"Pending","Pending"
"Not Approved","ಅನುಮೋದಿಸಿಲ್ಲ"
"Please enter a review summary.","ದಯವಿಟ್ಟು ವಿಮರ್ಶೆಯ ಸಾರಾಂಶವನ್ನು ನಮೂದಿಸಿ."
"Please enter a nickname.","Please enter a nickname."
"Please enter a review.","ದಯವಿಟ್ಟು ವಿಮರ್ಶೆಯನ್ನು ನಮೂದಿಸಿ."
"Rating isn't Available","Rating isn't Available"
"Please specify a rating title for a store, or we'll just use the default value.","Please specify a rating title for a store, or we'll just use the default value."
"Assigned Options","Assigned Options"
"Option Title:","ಆಯ್ಕೆಯ ಶೀರ್ಷಿಕೆ:"
"Product Name","ಉತ್ಪನ್ನದ ಹೆಸರು"
"Rating","Rating"
"Actions","ಕ್ರಿಯೆಗಳು"
"See Details","ವಿವರಗಳನ್ನು ವೀಕ್ಷಿಸಿ"
"You have submitted no reviews.","You have submitted no reviews."
"Back","ಹಿಂದೆ"
"My Recent Reviews","ನನ್ನ ಇತ್ತೀಚಿನ ವಿಮರ್ಶೆಗಳು"
"View All","ಎಲ್ಲವನ್ನೂ ವೀಕ್ಷಿಸಿ"
"Average Customer Rating:","Average Customer Rating:"
"Your Review","ನಿಮ್ಮ ವಿಮರ್ಶೆ"
"Submitted on %1","%1 ರಂದು ಸಲ್ಲಿಸಿದೆ"
"Back to My Reviews","ನನ್ನ ವಿಮರ್ಶೆಗಳಿಗೆ ಹಿಂದಿರುಗಿ"
"Ratings Review Summary","Ratings Review Summary"
"Be the first to review this product","ಈ ಉತ್ಪನ್ನವನ್ನು ವಿಮರ್ಶಿಸುವಲ್ಲಿ ಮೊದಲಿಗರಾಗಿ"
"Write Your Own Review","ನಿಮ್ಮ ಸ್ವಂತ ವಿಮರ್ಶೆಯನ್ನು ಬರೆಯಿರಿ"
"* Required Fields","* ಅಗತ್ಯವಿರುವ ವಿವರಗಳು"
"You're reviewing:","ನೀವು ವಿಮರ್ಶಿಸುತ್ತಿದ್ದೀರಿ:"
"Your Rating","Your Rating"
"%1 %2","%1 %2"
"Summary","ಸಾರಾಂಶ"
"Submit Review","ವಿಮರ್ಶೆಯನ್ನು ಸಲ್ಲಿಸಿ"
"Only registered users can write reviews. Please <a href=""%1"">Sign in</a> or <a href=""%2"">create an account</a>","Only registered users can write reviews. Please <a href=""%1"">Sign in</a> or <a href=""%2"">create an account</a>"
"Add Your Review","ನಿಮ್ಮ ವಿಮರ್ಶೆಯನ್ನು ಸೇರಿಸಿ"
"%1 Review(s)","%1 Review(s)"
"Review by","Review by"
"Posted on","Posted on"
"Back to Main Product Info","Back to Main Product Info"
"Average Customer Rating","Average Customer Rating"
"Product Rating:","Product Rating:"
